time,ATR
2018-12-04,0.8093

2018-12-03,0.7945

2018-11-30,0.8132

2018-11-29,0.8814

2018-11-28,0.8014

2018-11-27,0.8817

2018-11-26,0.7647

2018-11-23,0.8033

2018-11-21,0.8217

2018-11-20,0.8421

2018-11-19,0.8978

2018-11-16,0.9622

2018-11-15,0.9428

2018-11-14,0.7660

2018-11-13,0.7825

2018-11-12,0.7406

2018-11-09,0.7883

2018-11-08,0.8764

2018-11-07,0.8954

2018-11-06,0.8456

2018-11-05,0.8494

2018-11-02,0.7743

2018-11-01,0.8329

2018-10-31,0.7336

2018-10-30,0.7095

2018-10-29,0.6117

2018-10-26,0.6546

2018-10-25,0.6658

2018-10-24,0.6747

2018-10-23,0.7034

2018-10-22,0.7495

2018-10-19,0.5350

2018-10-18,0.5662

2018-10-17,0.5928

2018-10-16,0.5710

2018-10-15,0.5488

2018-10-12,0.5610

2018-10-11,0.5387

2018-10-10,0.4933

2018-10-09,0.4442

2018-10-08,0.4292

2018-10-05,0.4265

2018-10-04,0.3931

2018-10-03,0.4114

2018-10-02,0.4243

2018-10-01,0.4398

2018-09-28,0.4248

2018-09-27,0.4322

2018-09-26,0.4665

2018-09-25,0.4532

2018-09-24,0.4914

2018-09-21,0.5068

2018-09-20,0.4210

2018-09-19,0.3913

2018-09-18,0.3941

2018-09-17,0.3927

2018-09-14,0.4134

2018-09-13,0.4592

2018-09-12,0.4591

2018-09-11,0.4566

2018-09-10,0.4958

2018-09-07,0.5122

2018-09-06,0.5328

2018-09-05,0.5860

2018-09-04,0.6125

2018-08-31,0.6881

2018-08-30,0.7952

2018-08-29,0.7190

2018-08-28,0.5037

2018-08-27,0.4622

2018-08-24,0.4566

2018-08-23,0.4358

2018-08-22,0.4747

2018-08-21,0.5459

2018-08-20,0.6024

2018-08-17,0.6679

2018-08-16,0.7323

2018-08-15,0.7649

2018-08-14,0.7112

2018-08-13,0.5315

2018-08-10,0.4643

2018-08-09,0.4879

2018-08-08,0.4649

2018-08-07,0.5011

2018-08-06,0.3989

2018-08-03,0.4398

2018-08-02,0.4298

2018-08-01,0.4198

2018-07-31,0.4122

2018-07-30,0.4027

2018-07-27,0.3705

2018-07-26,0.3881

2018-07-25,0.4326

2018-07-24,0.4157

2018-07-23,0.3897

2018-07-20,0.4008

2018-07-19,0.4085

2018-07-18,0.3932

2018-07-17,0.3765

2018-07-16,0.3656

2018-07-13,0.3595

2018-07-12,0.3518

2018-07-11,0.3923

2018-07-10,0.4229

2018-07-09,0.4673

2018-07-06,0.4792

2018-07-05,0.4764

2018-07-03,0.5006

2018-07-02,0.4982

2018-06-29,0.4826

2018-06-28,0.5383

2018-06-27,0.5204

2018-06-26,0.5505

2018-06-25,0.5181

2018-06-22,0.5276

2018-06-21,0.5598

2018-06-20,0.5822

2018-06-19,0.5628

2018-06-18,0.6105

2018-06-15,0.6507

2018-06-14,0.5408

2018-06-13,0.6185

2018-06-12,0.7057

2018-06-11,0.7421

2018-06-08,0.8366

2018-06-07,0.9358

2018-06-06,0.9497

2018-06-05,0.9221

2018-06-04,1.0104

2018-06-01,0.6805

2018-05-31,0.5508

2018-05-30,0.5435

2018-05-29,0.5969

2018-05-25,0.5592

2018-05-24,0.5939

2018-05-23,0.6324

2018-05-22,0.6282

2018-05-21,0.6203

2018-05-18,0.5928

2018-05-17,0.6260

2018-05-16,0.6650

2018-05-15,0.4663

2018-05-14,0.4804

2018-05-11,0.4880

2018-05-10,0.5040

2018-05-09,0.5022

2018-05-08,0.4353

2018-05-07,0.4616

2018-05-04,0.4545

2018-05-03,0.4506

2018-05-02,0.4358

2018-05-01,0.4772

2018-04-30,0.5167

2018-04-27,0.4959

2018-04-26,0.4249

2018-04-25,0.4436

2018-04-24,0.4355

2018-04-23,0.4158

2018-04-20,0.4074

2018-04-19,0.4292

2018-04-18,0.4440

2018-04-17,0.4376

2018-04-16,0.4420

2018-04-13,0.4299

2018-04-12,0.4072

2018-04-11,0.4665

2018-04-10,0.5206

2018-04-09,0.5857

2018-04-06,0.6247

2018-04-05,0.5934

2018-04-04,0.6167

2018-04-03,0.6484

2018-04-02,0.6255

2018-03-29,0.6881

2018-03-28,0.7226

2018-03-27,0.6735

2018-03-26,0.5319

2018-03-23,0.5347

2018-03-22,0.5258

2018-03-21,0.5198

2018-03-20,0.5297

2018-03-19,0.5847

2018-03-16,0.3684

2018-03-15,0.3604

2018-03-14,0.3605

2018-03-13,0.3682

2018-03-12,0.3735

2018-03-09,0.3818

2018-03-08,0.3848

2018-03-07,0.4110

2018-03-06,0.4262

2018-03-05,0.4378

2018-03-02,0.4272

2018-03-01,0.3965

2018-02-28,0.3681

2018-02-27,0.3902

2018-02-26,0.3727

2018-02-23,0.3659

2018-02-22,0.3778

2018-02-21,0.3733

2018-02-20,0.4016

2018-02-16,0.4420

2018-02-15,0.4888

2018-02-14,0.4960

2018-02-13,0.5402

2018-02-12,0.5828

2018-02-09,0.5635

2018-02-08,0.4706

2018-02-07,0.4358

2018-02-06,0.4772

2018-02-05,0.4466

2018-02-02,0.4382

2018-02-01,0.4477

2018-01-31,0.4622

2018-01-30,0.4452

2018-01-29,0.4440

2018-01-26,0.4826

2018-01-25,0.5109

2018-01-24,0.4962

2018-01-23,0.4977

2018-01-22,0.4471

2018-01-19,0.4179

2018-01-18,0.4574

2018-01-17,0.4543

2018-01-16,0.4828

2018-01-12,0.4836

2018-01-11,0.3969

2018-01-10,0.3347

2018-01-09,0.3621

2018-01-08,0.3575

2018-01-05,0.3594

2018-01-04,0.3768

2018-01-03,0.3760

2018-01-02,0.3787

2017-12-29,0.3984

2017-12-28,0.3995

2017-12-27,0.4144

2017-12-26,0.4080

2017-12-22,0.4025

2017-12-21,0.4357

2017-12-20,0.4846

2017-12-19,0.4733

2017-12-18,0.5116

2017-12-15,0.5570

2017-12-14,0.5899

2017-12-13,0.6762

2017-12-12,0.7277

2017-12-11,0.7697

2017-12-08,0.6746

2017-12-07,0.7482

2017-12-06,0.7665

2017-12-05,0.8082

2017-12-04,0.8652

2017-12-01,0.5672

2017-11-30,0.5291

2017-11-29,0.5076

2017-11-28,0.4120

2017-11-27,0.4377

2017-11-24,0.4834

2017-11-22,0.5342

2017-11-21,0.5653

2017-11-20,0.6091

2017-11-17,0.6514

2017-11-16,0.7267

2017-11-15,0.7784

2017-11-14,0.8705

2017-11-13,0.8984

2017-11-10,0.9481

2017-11-09,0.8597

2017-11-08,0.5321

2017-11-07,0.5864

2017-11-06,0.6180

2017-11-03,0.6524

2017-11-02,0.6706

2017-11-01,0.6057

2017-10-31,0.6171

2017-10-30,0.6351

2017-10-27,0.6327

2017-10-26,0.5558

2017-10-25,0.5473

2017-10-24,0.5091

2017-10-23,0.4964

2017-10-20,0.4705

2017-10-19,0.5307

2017-10-18,0.5533

2017-10-17,0.5167

2017-10-16,0.5221

2017-10-13,0.4951

2017-10-12,0.4839

2017-10-11,0.4398

2017-10-10,0.4547

2017-10-09,0.4609

2017-10-06,0.4311

2017-10-05,0.4788

2017-10-04,0.5010

2017-10-03,0.5587

2017-10-02,0.6409

2017-09-29,0.6586

2017-09-28,0.7007

2017-09-27,0.7829

2017-09-26,0.7811

2017-09-25,0.8089

2017-09-22,0.8458

2017-09-21,0.6485

2017-09-20,0.7082

2017-09-19,0.6377

2017-09-18,0.6774

2017-09-15,0.6092

2017-09-14,0.6004

2017-09-13,0.5154

2017-09-12,0.4947

2017-09-11,0.5058

2017-09-08,0.5273

2017-09-07,0.4866

2017-09-06,0.5120

2017-09-05,0.4975

2017-09-01,0.5069

2017-08-31,0.5236

2017-08-30,0.5785

2017-08-29,0.6509

2017-08-28,0.6466

2017-08-25,0.7208

2017-08-24,0.7384

2017-08-23,0.7956

2017-08-22,0.8494

2017-08-21,0.9343

2017-08-18,0.7204

2017-08-17,0.8005

2017-08-16,0.7831

2017-08-15,0.7918

2017-08-14,0.8472

2017-08-11,0.6865

2017-08-10,0.6256

2017-08-09,0.5945

2017-08-08,0.6119

2017-08-07,0.6149

2017-08-04,0.4861

2017-08-03,0.5827

2017-08-02,0.5834

2017-08-01,0.5392

2017-07-31,0.5909

2017-07-28,0.6101

2017-07-27,0.5976

2017-07-26,0.5745

2017-07-25,0.5956

2017-07-24,0.6435

2017-07-21,0.7119

2017-07-20,0.7249

2017-07-19,0.7461

2017-07-18,0.5902

2017-07-17,0.5652

2017-07-14,0.5890

2017-07-13,0.5713

2017-07-12,0.6141

2017-07-11,0.5413

2017-07-10,0.5592

2017-07-07,0.6165

2017-07-06,0.6355

2017-07-05,0.6568

2017-07-03,0.6514

2017-06-30,0.7068

2017-06-29,0.7410

2017-06-28,0.8387

2017-06-27,0.7608

2017-06-26,0.8311

2017-06-23,0.8838

2017-06-22,0.7673

2017-06-21,0.5341

2017-06-20,0.4176

2017-06-19,0.4520

2017-06-16,0.4826

2017-06-15,0.5257

2017-06-14,0.5446

2017-06-13,0.5858

2017-06-12,0.6498

2017-06-09,0.6197

2017-06-08,0.5971

2017-06-07,0.5789

2017-06-06,0.6336

2017-06-05,0.5870

2017-06-02,0.6562

2017-06-01,0.6778

2017-05-31,0.7274

2017-05-30,0.6748

2017-05-26,0.6260

2017-05-25,0.6000

2017-05-24,0.5888

2017-05-23,0.6492

2017-05-22,0.6240

2017-05-19,0.5750

2017-05-18,0.5663

2017-05-17,0.5929

2017-05-16,0.5539

2017-05-15,0.5549

2017-05-12,0.5586

2017-05-11,0.5783

2017-05-10,0.5379

2017-05-09,0.5576

2017-05-08,0.5498

2017-05-05,0.5947

2017-05-04,0.5659

2017-05-03,0.5023

2017-05-02,0.4451

2017-05-01,0.4889

2017-04-28,0.5086

2017-04-27,0.4412

2017-04-26,0.4240

2017-04-25,0.4130

2017-04-24,0.4086

2017-04-21,0.3808

2017-04-20,0.4059

2017-04-19,0.4274

2017-04-18,0.4592

2017-04-17,0.5118

2017-04-13,0.4297

2017-04-12,0.4496

2017-04-11,0.4745

2017-04-10,0.4982

2017-04-07,0.4451

2017-04-06,0.4813

2017-04-05,0.4591

2017-04-04,0.4789

2017-04-03,0.4861

2017-03-31,0.5201

2017-03-30,0.4927

2017-03-29,0.5258

2017-03-28,0.5798

2017-03-27,0.6300

2017-03-24,0.6525

2017-03-23,0.6690

2017-03-22,0.7237

2017-03-21,0.7247

2017-03-20,0.5308

2017-03-17,0.5318

2017-03-16,0.5072

2017-03-15,0.4590

2017-03-14,0.4601

2017-03-13,0.4726

2017-03-10,0.5032

2017-03-09,0.5640

2017-03-08,0.6100

2017-03-07,0.6500

2017-03-06,0.7075

2017-03-03,0.6344

2017-03-02,0.7265

2017-03-01,0.7696

2017-02-28,0.7995

2017-02-27,0.8294

2017-02-24,0.8743

2017-02-23,0.9246

2017-02-22,0.9782

2017-02-21,0.8778

2017-02-17,0.6647

2017-02-16,0.5484

2017-02-15,0.5155

2017-02-14,0.5469

2017-02-13,0.4836

2017-02-10,0.4045

2017-02-09,0.3756

2017-02-08,0.3759

2017-02-07,0.4024

2017-02-06,0.4130

2017-02-03,0.4312

2017-02-02,0.4340

2017-02-01,0.4546

2017-01-31,0.4883

2017-01-30,0.4753

2017-01-27,0.3691

2017-01-26,0.4026

2017-01-25,0.4233

2017-01-24,0.4291

2017-01-23,0.4414

2017-01-20,0.4317

2017-01-19,0.4684

2017-01-18,0.5080

2017-01-17,0.5153

2017-01-13,0.5194

2017-01-12,0.5069

2017-01-11,0.4499

2017-01-10,0.4049

2017-01-09,0.4362

2017-01-06,0.4723

2017-01-05,0.4981

2017-01-04,0.5201

2017-01-03,0.5652

2016-12-30,0.5635

2016-12-29,0.6218

2016-12-28,0.6298

2016-12-27,0.5698

2016-12-23,0.4522

2016-12-22,0.4828

2016-12-21,0.5009

2016-12-20,0.5299

2016-12-19,0.5309

2016-12-16,0.5711

2016-12-15,0.5714

2016-12-14,0.6040

2016-12-13,0.6500

2016-12-12,0.6500

2016-12-09,0.6643

2016-12-08,0.6729

2016-12-07,0.7421

2016-12-06,0.5851

2016-12-05,0.5914

2016-12-02,0.5092

2016-12-01,0.5440

2016-11-30,0.5500

2016-11-29,0.5950

2016-11-28,0.6437

2016-11-25,0.7422

2016-11-23,0.7001

2016-11-22,0.7551

2016-11-21,0.8014

2016-11-18,0.6992

2016-11-17,0.7990

2016-11-16,0.8213

2016-11-15,0.9141

2016-11-14,1.0202

2016-11-11,1.1302

2016-11-10,1.2328

2016-11-09,1.2860

2016-11-08,0.8424

2016-11-07,0.7306

2016-11-04,0.7407

2016-11-03,0.7184

2016-11-02,0.4768

2016-11-01,0.5010

2016-10-31,0.5087

2016-10-28,0.5109

2016-10-27,0.5337

2016-10-26,0.5271

2016-10-25,0.5476

2016-10-24,0.5670

2016-10-21,0.5588

2016-10-20,0.5987

2016-10-19,0.6209

2016-10-18,0.5524

2016-10-17,0.6180

2016-10-14,0.6650

2016-10-13,0.6738

2016-10-12,0.5885

2016-10-11,0.6056

2016-10-10,0.5795

2016-10-07,0.6218

2016-10-06,0.6295

2016-10-05,0.6319

2016-10-04,0.5198

2016-10-03,0.5403

2016-09-30,0.5578

2016-09-29,0.5747

2016-09-28,0.5496

2016-09-27,0.5120

2016-09-26,0.4701

2016-09-23,0.4876

2016-09-22,0.4284

2016-09-21,0.4415

2016-09-20,0.4419

2016-09-19,0.4624

2016-09-16,0.4982

2016-09-15,0.5178

2016-09-14,0.5885

2016-09-13,0.5468

2016-09-12,0.5335

2016-09-09,0.5619

2016-09-08,0.5199

2016-09-07,0.4748

2016-09-06,0.5061

2016-09-02,0.4763

2016-09-01,0.4954

2016-08-31,0.5268

2016-08-30,0.5584

2016-08-29,0.5806

2016-08-26,0.6632

2016-08-25,0.6865

2016-08-24,0.7432

2016-08-23,0.7665

2016-08-22,0.8926

2016-08-19,0.9432

2016-08-18,1.0165

2016-08-17,0.6107

2016-08-16,0.5234

2016-08-15,0.5879

2016-08-12,0.6100

2016-08-11,0.6488

2016-08-10,0.6910

2016-08-09,0.5013

2016-08-08,0.5416

2016-08-05,0.5870

2016-08-04,0.6137

2016-08-03,0.6546

2016-08-02,0.6557

2016-08-01,0.6681

2016-07-29,0.4802

2016-07-28,0.5202

2016-07-27,0.5103

2016-07-26,0.5351

2016-07-25,0.5338

2016-07-22,0.5697

2016-07-21,0.6171

2016-07-20,0.6299

2016-07-19,0.6449

2016-07-18,0.6661

2016-07-15,0.6476

2016-07-14,0.6395

2016-07-13,0.6619

2016-07-12,0.6207

2016-07-11,0.6544

2016-07-08,0.6218

2016-07-07,0.6898

2016-07-06,0.7009

2016-07-05,0.6962

2016-07-01,0.6853

2016-06-30,0.7216

2016-06-29,0.7949

2016-06-28,0.8687

2016-06-27,0.8959

2016-06-24,0.7974

2016-06-23,0.5593

2016-06-22,0.5941

2016-06-21,0.6154

2016-06-20,0.6517

2016-06-17,0.6646

2016-06-16,0.7208

2016-06-15,0.7585

2016-06-14,0.7533

2016-06-13,0.7417

2016-06-10,0.7596

2016-06-09,0.5645

2016-06-08,0.6043

2016-06-07,0.6529

2016-06-06,0.7087

2016-06-03,0.6871

2016-06-02,0.6613

2016-06-01,0.6617

2016-05-31,0.6596

2016-05-27,0.7118

2016-05-26,0.7897

2016-05-25,0.7272

2016-05-24,0.7940

2016-05-23,0.8100

2016-05-20,0.8075

2016-05-19,0.7994

2016-05-18,0.8630

2016-05-17,0.9638

2016-05-16,1.0772

2016-05-13,1.1640

2016-05-12,1.2550

2016-05-11,1.2463

2016-05-10,0.8077

2016-05-09,0.8599

2016-05-06,0.8386

2016-05-05,0.8307

2016-05-04,0.8806

2016-05-03,0.8858

2016-05-02,0.8022

2016-04-29,0.7853

2016-04-28,0.6741

2016-04-27,0.7214

2016-04-26,0.7492

2016-04-25,0.7965

2016-04-22,0.7319

2016-04-21,0.7499

2016-04-20,0.8153

2016-04-19,0.7793

2016-04-18,0.7891

2016-04-15,0.7139

2016-04-14,0.7603

2016-04-13,0.7954

2016-04-12,0.7205

2016-04-11,0.7357

2016-04-08,0.7996

2016-04-07,0.8620

2016-04-06,0.8600

2016-04-05,0.8799

2016-04-04,0.8849

2016-04-01,0.7562

2016-03-31,0.8127

2016-03-30,0.9134

2016-03-29,0.9617

2016-03-28,0.9297

2016-03-24,1.0173

2016-03-23,1.0266

2016-03-22,0.9908

2016-03-21,1.0835

2016-03-18,1.1794

2016-03-17,1.2517

2016-03-16,1.1547

2016-03-15,1.2283

2016-03-14,1.3854

2016-03-11,1.5168

2016-03-10,1.6059

2016-03-09,1.2049

2016-03-08,1.2262

2016-03-07,1.1327

2016-03-04,1.2434

2016-03-03,1.2817

2016-03-02,1.1187

2016-03-01,1.1758

2016-02-29,1.2600

2016-02-26,1.3700

2016-02-25,1.3195

2016-02-24,1.4169

2016-02-23,1.1761

2016-02-22,1.2527

2016-02-19,1.2361

2016-02-18,1.3164

2016-02-17,1.4530

2016-02-16,1.6012

2016-02-12,1.2290

2016-02-11,1.2938

2016-02-10,1.1752

2016-02-09,1.2365

2016-02-08,1.2556

2016-02-05,1.2221

2016-02-04,1.3201

2016-02-03,1.3033

2016-02-02,1.2592

2016-02-01,1.2590

2016-01-29,1.3737

2016-01-28,1.4896

2016-01-27,1.4670

2016-01-26,1.5638

2016-01-25,1.6795

2016-01-22,1.8494

2016-01-21,1.8817

2016-01-20,1.9382

2016-01-19,1.9402

2016-01-15,2.0215

2016-01-14,1.9254

2016-01-13,1.9593

2016-01-12,1.8841

2016-01-11,1.8401

2016-01-08,1.8139

2016-01-07,1.8898

2016-01-06,1.2458

2016-01-05,1.3247

2016-01-04,1.2659

2015-12-31,1.1699

2015-12-30,1.2849

2015-12-29,1.3811

2015-12-28,1.3364

2015-12-24,1.4180

2015-12-23,1.5300

2015-12-22,1.6100

2015-12-21,1.7025

2015-12-18,1.7329

2015-12-17,1.7811

2015-12-16,1.8289

2015-12-15,1.2607

2015-12-14,1.2433

2015-12-11,1.1617

2015-12-10,1.2286

2015-12-09,1.0895

2015-12-08,1.0318

2015-12-07,0.9723

2015-12-04,1.0054

2015-12-03,0.9117

2015-12-02,0.8471

2015-12-01,0.8740

2015-11-30,0.9350

2015-11-27,0.9838

2015-11-25,1.0619

2015-11-24,1.0949

2015-11-23,1.0937

2015-11-20,1.1571

2015-11-19,1.3114

2015-11-18,1.4442

2015-11-17,1.5378

2015-11-16,1.4335

2015-11-13,1.5173

2015-11-12,1.6392

2015-11-11,1.6947

2015-11-10,1.7284

2015-11-09,1.1430

2015-11-06,1.1462

2015-11-05,1.1785

2015-11-04,1.2481

2015-11-03,1.1976

2015-11-02,1.2171

2015-10-30,1.1913

2015-10-29,1.1366

2015-10-28,1.2207

2015-10-27,1.2184

2015-10-26,1.2255

2015-10-23,1.0143

2015-10-22,1.0205

2015-10-21,1.0656

2015-10-20,1.0333

2015-10-19,1.0541

2015-10-16,1.0077

2015-10-15,1.1100

2015-10-14,1.1554

2015-10-13,1.2341

2015-10-12,1.2701

2015-10-09,1.2802

2015-10-08,1.3649

2015-10-07,1.4286

2015-10-06,1.3987

2015-10-05,1.3659

2015-10-02,1.3600

2015-10-01,1.0199

2015-09-30,1.0374

2015-09-29,1.0818

2015-09-28,1.1697

2015-09-25,1.0797

2015-09-24,1.0771

2015-09-23,1.0263

2015-09-22,0.9554

2015-09-21,0.9743

2015-09-18,1.0404

2015-09-17,0.9405

2015-09-16,0.8306

2015-09-15,0.8232

2015-09-14,0.8590

2015-09-11,0.9438

2015-09-10,0.9872

2015-09-09,1.0615

2015-09-08,1.0794

2015-09-04,1.1260

2015-09-03,1.2275

2015-09-02,1.2843

2015-09-01,1.4229

2015-08-31,1.5661

2015-08-28,1.7327

2015-08-27,1.8364

2015-08-26,2.0354

2015-08-25,2.2043

2015-08-24,2.1791

2015-08-21,1.8739

2015-08-20,1.9754

2015-08-19,2.0542

2015-08-18,1.2803

2015-08-17,1.2679

2015-08-14,1.2698

2015-08-13,1.3398

2015-08-12,1.4798

2015-08-11,1.4472

2015-08-10,1.4515

2015-08-07,1.5744

2015-08-06,1.6579

2015-08-05,1.6399

2015-08-04,1.3899
