time,ATR
2018-03-09,0.7048
2018-03-08,0.7785
2018-03-07,0.8408
2018-03-06,0.8758
2018-03-05,0.8375
2018-03-02,0.8484
2018-03-01,0.9492
2018-02-28,0.9982
2018-02-27,0.8928
2018-02-26,0.9008
2018-02-23,0.8509
2018-02-22,0.9054
2018-02-21,1.0140
2018-02-20,1.0824
2018-02-16,1.0472
2018-02-15,1.0625
2018-02-14,1.1207
2018-02-13,1.3158
2018-02-12,1.5343
2018-02-09,1.6924
2018-02-08,1.8149
2018-02-07,1.9912
2018-02-06,1.9560
2018-02-05,1.9525
2018-02-02,1.7328
2018-02-01,1.6435
2018-01-31,1.4044
2018-01-30,1.4922
2018-01-29,1.5775
2018-01-26,1.5569
2018-01-25,1.4486
2018-01-24,1.4068
2018-01-23,1.4709
2018-01-22,1.6378
2018-01-19,1.8019
2018-01-18,2.1039
2018-01-17,2.4436
2018-01-16,2.7797
2018-01-12,2.3121
2018-01-11,2.0907
2018-01-10,2.1119
2018-01-09,2.1748
2018-01-08,1.9880
2018-01-05,1.9013
2018-01-04,1.8841
2018-01-03,1.3982
2018-01-02,1.4092
2017-12-29,1.3675
2017-12-28,0.8809
2017-12-27,0.8211
2017-12-26,0.8074
2017-12-22,0.5792
2017-12-21,0.5295
2017-12-20,0.5184
2017-12-19,0.5453
2017-12-18,0.5956
2017-12-15,0.6496
2017-12-14,0.7395
2017-12-13,0.8394
2017-12-12,0.8550
2017-12-11,0.8547
2017-12-08,0.9189
2017-12-07,1.0434
2017-12-06,1.1070
2017-12-05,1.2188
2017-12-04,0.8197
2017-12-01,0.9011
2017-11-30,0.9779
2017-11-29,0.9376
2017-11-28,0.9520
2017-11-27,0.7203
2017-11-24,0.4379
2017-11-22,0.3821
2017-11-21,0.4301
2017-11-20,0.4652
2017-11-17,0.5290
2017-11-16,0.4997
2017-11-15,0.4271
2017-11-14,0.4724
2017-11-13,0.4105
2017-11-10,0.3826
2017-11-09,0.3945
2017-11-08,0.3864
2017-11-07,0.3780
2017-11-06,0.3410
2017-11-03,0.2815
2017-11-02,0.3119
2017-11-01,0.3324
2017-10-31,0.3380
2017-10-30,0.2925
2017-10-27,0.2281
2017-10-26,0.2557
2017-10-25,0.2821
2017-10-24,0.3028
2017-10-23,0.3185
2017-10-20,0.3607
2017-10-19,0.3561
2017-10-18,0.3496
2017-10-17,0.3748
2017-10-16,0.2310
2017-10-13,0.2330
2017-10-12,0.2567
2017-10-11,0.2736
2017-10-10,0.2313
2017-10-09,0.2593
2017-10-06,0.2842
2017-10-05,0.2182
2017-10-04,0.1920
2017-10-03,0.1963
2017-10-02,0.1747
2017-09-29,0.1684
2017-09-28,0.1355
2017-09-27,0.1411
2017-09-26,0.1526
2017-09-25,0.1707
2017-09-22,0.1834
2017-09-21,0.1991
2017-09-20,0.2014
2017-09-19,0.1968
2017-09-18,0.1835
2017-09-15,0.1518
2017-09-14,0.1623
2017-09-13,0.1633
2017-09-12,0.1467
2017-09-11,0.1123
2017-09-08,0.1142
2017-09-07,0.1052
2017-09-06,0.1140
2017-09-05,0.1000
2017-09-01,0.1075
2017-08-31,0.1146
2017-08-30,0.1233
2017-08-29,0.1266
2017-08-28,0.1245
2017-08-25,0.1307
2017-08-24,0.1346
2017-08-23,0.1382
2017-08-22,0.1278
2017-08-21,0.1372
2017-08-18,0.1293
2017-08-17,0.1366
2017-08-16,0.1458
2017-08-15,0.1720
2017-08-14,0.1789
2017-08-11,0.2009
2017-08-10,0.2062
2017-08-09,0.2202
2017-08-08,0.2363
2017-08-07,0.2321
2017-08-04,0.2564
2017-08-03,0.2555
2017-08-02,0.2378
2017-08-01,0.2273
2017-07-31,0.2426
2017-07-28,0.2400
2017-07-27,0.2525
2017-07-26,0.2049
2017-07-25,0.2011
2017-07-24,0.2122
2017-07-21,0.2302
2017-07-20,0.2578
2017-07-19,0.2684
2017-07-18,0.2880
2017-07-17,0.2551
2017-07-14,0.2188
2017-07-13,0.2335
2017-07-12,0.2194
2017-07-11,0.1101
2017-07-10,0.1226
2017-07-07,0.1311
2017-07-06,0.1291
2017-07-05,0.1313
2017-07-03,0.1367
2017-06-30,0.1446
2017-06-29,0.1520
2017-06-28,0.1507
2017-06-27,0.1569
2017-06-26,0.1714
2017-06-23,0.1820
2017-06-22,0.1825
2017-06-21,0.1806
2017-06-20,0.1983
2017-06-19,0.2104
2017-06-16,0.2229
2017-06-15,0.2312
2017-06-14,0.2572
2017-06-13,0.2835
2017-06-12,0.2794
2017-06-09,0.2613
2017-06-08,0.2533
2017-06-07,0.2652
2017-06-06,0.2578
2017-06-05,0.2248
2017-06-02,0.2020
2017-06-01,0.2024
2017-05-31,0.2078
2017-05-30,0.1947
2017-05-26,0.2009
2017-05-25,0.1944
2017-05-24,0.1908
2017-05-23,0.2185
2017-05-22,0.2356
2017-05-19,0.2545
2017-05-18,0.2629
2017-05-17,0.2633
2017-05-16,0.2649
2017-05-15,0.2989
2017-05-12,0.3186
2017-05-11,0.3255
2017-05-10,0.2391
2017-05-09,0.2264
2017-05-08,0.2205
2017-05-05,0.2356
2017-05-04,0.2470
2017-05-03,0.2455
2017-05-02,0.2718
2017-05-01,0.2948
2017-04-28,0.2971
2017-04-27,0.3038
2017-04-26,0.3248
2017-04-25,0.3362
2017-04-24,0.3450
2017-04-21,0.3835
2017-04-20,0.4344
2017-04-19,0.4635
2017-04-18,0.4959
2017-04-17,0.5623
2017-04-13,0.5959
2017-04-12,0.5302
2017-04-11,0.5455
2017-04-10,0.3068
2017-04-07,0.2549
2017-04-06,0.2301
2017-04-05,0.2101
2017-04-04,0.1781
2017-04-03,0.1851
2017-03-31,0.2032
2017-03-30,0.2165
2017-03-29,0.2334
2017-03-28,0.2552
2017-03-27,0.2328
2017-03-24,0.2007
2017-03-23,0.2104
2017-03-22,0.2250
2017-03-21,0.1962
2017-03-20,0.1852
2017-03-17,0.1866
2017-03-16,0.2007
2017-03-15,0.2134
2017-03-14,0.2317
2017-03-13,0.2522
2017-03-10,0.2877
2017-03-09,0.3197
2017-03-08,0.2746
2017-03-07,0.2212
2017-03-06,0.2033
2017-03-03,0.2268
2017-03-02,0.2323
2017-03-01,0.2728
2017-02-28,0.2860
2017-02-27,0.2637
2017-02-24,0.2389
2017-02-23,0.2185
2017-02-22,0.2331
2017-02-21,0.2239
2017-02-17,0.2318
2017-02-16,0.2621
2017-02-15,0.2576
2017-02-14,0.1910
2017-02-13,0.1835
2017-02-10,0.1543
2017-02-09,0.1654
2017-02-08,0.1741
2017-02-07,0.1809
2017-02-06,0.1886
2017-02-03,0.1608
2017-02-02,0.1810
2017-02-01,0.2020
2017-01-31,0.1937
2017-01-30,0.1897
2017-01-27,0.1736
2017-01-26,0.1655
2017-01-25,0.1534
2017-01-24,0.1599
2017-01-23,0.1574
2017-01-20,0.1717
2017-01-19,0.1747
2017-01-18,0.1963
2017-01-17,0.1808
2017-01-13,0.1758
2017-01-12,0.1960
2017-01-11,0.1925
2017-01-10,0.1706
2017-01-09,0.1603
2017-01-06,0.1681
2017-01-05,0.1854
2017-01-04,0.1835
2017-01-03,0.1968
2016-12-30,0.2085
2016-12-29,0.2156
2016-12-28,0.2296
2016-12-27,0.2494
2016-12-23,0.2661
2016-12-22,0.3001
2016-12-21,0.2813
2016-12-20,0.3167
2016-12-19,0.2858
2016-12-16,0.2438
2016-12-15,0.2697
2016-12-14,0.3072
2016-12-13,0.2860
2016-12-12,0.2755
2016-12-09,0.3094
2016-12-08,0.3366
2016-12-07,0.3588
2016-12-06,0.3710
2016-12-05,0.4032
2016-12-02,0.4391
2016-12-01,0.5088
2016-11-30,0.5460
2016-11-29,0.5650
2016-11-28,0.6438
2016-11-25,0.7455
2016-11-23,0.8513
2016-11-22,0.7792
2016-11-21,0.7142
2016-11-18,0.7023
2016-11-17,0.6846
2016-11-16,0.7390
2016-11-15,0.4213
2016-11-14,0.3141
2016-11-11,0.2601
2016-11-10,0.2103
2016-11-09,0.1433
2016-11-08,0.1344
2016-11-07,0.1458
2016-11-04,0.1425
2016-11-03,0.1496
2016-11-02,0.1567
2016-11-01,0.1524
2016-10-31,0.1625
2016-10-28,0.1756
2016-10-27,0.2025
2016-10-26,0.2181
2016-10-25,0.2089
2016-10-24,0.2071
2016-10-21,0.2234
2016-10-20,0.2278
2016-10-19,0.2382
2016-10-18,0.1993
2016-10-17,0.1901
2016-10-14,0.1894
2016-10-13,0.2053
2016-10-12,0.1991
2016-10-11,0.1848
2016-10-10,0.2003
2016-10-07,0.2141
2016-10-06,0.2086
2016-10-05,0.1088
2016-10-04,0.0910
2016-10-03,0.0889
2016-09-30,0.0962
2016-09-29,0.0927
2016-09-28,0.0884
2016-09-27,0.0955
2016-09-26,0.0993
2016-09-23,0.0942
2016-09-22,0.1060
2016-09-21,0.1020
2016-09-20,0.0977
2016-09-19,0.0974
2016-09-16,0.1050
2016-09-15,0.1005
2016-09-14,0.0944
2016-09-13,0.1005
2016-09-12,0.1074
2016-09-09,0.1072
2016-09-08,0.1035
2016-09-07,0.0869
2016-09-06,0.0761
2016-09-02,0.0651
2016-09-01,0.0742
2016-08-31,0.0765
2016-08-30,0.0858
2016-08-29,0.0900
2016-08-26,0.0795
2016-08-25,0.0837
2016-08-24,0.0896
2016-08-23,0.0947
2016-08-22,0.0967
2016-08-19,0.0981
2016-08-18,0.1126
2016-08-17,0.1203
2016-08-16,0.1369
2016-08-15,0.1453
2016-08-12,0.1542
2016-08-11,0.1202
2016-08-10,0.1070
2016-08-09,0.1170
2016-08-08,0.1305
2016-08-05,0.1084
2016-08-04,0.1173
2016-08-03,0.1101
2016-08-02,0.1171
2016-08-01,0.1268
2016-07-29,0.1336
2016-07-28,0.1347
2016-07-27,0.1279
2016-07-26,0.1363
2016-07-25,0.1062
2016-07-22,0.0783
2016-07-21,0.0651
2016-07-20,0.0696
2016-07-19,0.0710
2016-07-18,0.0715
2016-07-15,0.0579
2016-07-14,0.0434
2016-07-13,0.0502
2016-07-12,0.0623
2016-07-11,0.0741
2016-07-08,0.0863
2016-07-07,0.0954
2016-07-06,0.1123
2016-07-05,0.0629
2016-07-01,0.0561
2016-06-30,0.0693
2016-06-29,0.0492
2016-06-28,0.0600
2016-06-27,0.0637
2016-06-24,0.0749
2016-06-23,0.0926
2016-06-22,0.1112
2016-06-21,0.0696
2016-06-20,0.0774
2016-06-17,0.0198
2016-06-16,0.0183
2016-06-15,0.0183
2016-06-14,0.0209
2016-06-13,0.0249
2016-06-10,0.0198
2016-06-09,0.0213
2016-06-08,0.0254
2016-06-07,0.0272
2016-06-06,0.0323
2016-06-03,0.0323
2016-06-02,0.0292
2016-06-01,0.0255
2016-05-31,0.0206
2016-05-27,0.0157
2016-05-26,0.0197
2016-05-25,0.0236
2016-05-24,0.0195
2016-05-23,0.0144
2016-05-20,0.0180
2016-05-19,0.0220
2016-05-18,0.0202
2016-05-17,0.0250
2016-05-16,0.0268
2016-05-13,0.0280
2016-05-12,0.0350
2016-05-11,0.0362
2016-05-10,0.0395
2016-05-09,0.0459
2016-05-06,0.0474
2016-05-05,0.0495
2016-05-04,0.0466
2016-05-03,0.0530
2016-05-02,0.0543
2016-04-29,0.0618
2016-04-28,0.0681
2016-04-27,0.0833
2016-04-26,0.0859
2016-04-25,0.0948
2016-04-22,0.1010
2016-04-21,0.1076
2016-04-20,0.1097
2016-04-19,0.1046
2016-04-18,0.1150
2016-04-15,0.0435
2016-04-14,0.0422
2016-04-13,0.0380
2016-04-12,0.0349
2016-04-11,0.0314
2016-04-08,0.0358
2016-04-07,0.0247
2016-04-06,0.0252
2016-04-05,0.0250
2016-04-04,0.0255
2016-04-01,0.0261
2016-03-31,0.0243
2016-03-30,0.0139
2016-03-29,0.0157
2016-03-28,0.0181
2016-03-24,0.0158
2016-03-23,0.0198
2016-03-22,0.0248
2016-03-21,0.0297
2016-03-18,0.0116
2016-03-17,0.0145
2016-03-16,0.0174
2016-03-15,0.0170
2016-03-14,0.0192
2016-03-11,0.0240
2016-03-10,0.0181
2016-03-09,0.0133
2016-03-08,0.0167
2016-03-07,0.0208
2016-03-04,0.0255
2016-03-03,0.0272
2016-03-02,0.0332
2016-03-01,0.0415
2016-02-29,0.0336
2016-02-26,0.0415
2016-02-25,0.0437
2016-02-24,0.0393
2016-02-23,0.0167
2016-02-22,0.0203
2016-02-19,0.0179
2016-02-18,0.0212
2016-02-17,0.0245
2016-02-16,0.0131
2016-02-12,0.0158
2016-02-11,0.0138
2016-02-10,0.0145
2016-02-09,0.0171
2016-02-08,0.0179
2016-02-05,0.0212
2016-02-04,0.0134
2016-02-03,0.0156
2016-02-02,0.0069
2016-02-01,0.0084
2016-01-29,0.0053
2016-01-28,0.0066
2016-01-27,0.0082
2016-01-26,0.0091
2016-01-25,0.0101
2016-01-22,0.0118
2016-01-21,0.0141
2016-01-20,0.0131
2016-01-19,0.0131
2016-01-15,0.0139
2016-01-14,0.0173
2016-01-13,0.0211
2016-01-12,0.0242
2016-01-11,0.0302
2016-01-08,0.0365
2016-01-07,0.0314
2016-01-06,0.0162
2016-01-05,0.0172
2016-01-04,0.0205
2015-12-31,0.0162
2015-12-30,0.0155
2015-12-29,0.0144
2015-12-28,0.0060
2015-12-24,0.0075
2015-12-23,0.0093
2015-12-22,0.0109
2015-12-21,0.0104
2015-12-18,0.0107
2015-12-17,0.0119
2015-12-16,0.0089
2015-12-15,0.0111
2015-12-14,0.0139
2015-12-11,0.0169
2015-12-10,0.0131
2015-12-09,0.0157
2015-12-08,0.0178
2015-12-07,0.0173
2015-12-04,0.0171
2015-12-03,0.0139
2015-12-02,0.0141
2015-12-01,0.0154
2015-11-30,0.0193
2015-11-27,0.0241
2015-11-25,0.0301
2015-11-24,0.0376
2015-11-23,0.0470
2015-11-20,0.0580
2015-11-19,0.0685
2015-11-18,0.0441
2015-11-17,0.0541
2015-11-16,0.0419
2015-11-13,0.0511
2015-11-12,0.0629
2015-11-11,0.0606
2015-11-10,0.0750
2015-11-09,0.0925
2015-11-06,0.0889
2015-11-05,0.0801
2015-11-04,0.0641
2015-11-03,0.0457
2015-11-02,0.0311
2015-10-30,0.0226
2015-10-29,0.0268
2015-10-28,0.0330
2015-10-27,0.0385
2015-10-26,0.0366
2015-10-23,0.0443
2015-10-22,0.0528
2015-10-21,0.0275
2015-10-20,0.0226
2015-10-19,0.0118
2015-10-16,0.0000
2015-10-15,0.0000
2015-10-14,0.0000
2015-10-13,0.0000
2015-10-12,0.0000
2015-10-09,0.0000
2015-10-08,0.0000
2015-10-07,0.0000
2015-10-06,0.0000
2015-10-05,0.0000
2015-10-02,0.0000
2015-10-01,0.0000
2015-09-30,0.0000
2015-09-29,0.0000
2015-09-28,0.0000
2015-09-25,0.0000
2015-09-24,0.0000
2015-09-23,0.0000
2015-09-22,0.0000
2015-09-21,0.0000
2015-09-18,0.0000
2015-09-17,0.0000
2015-09-16,0.0000
2015-09-15,0.0000
2015-09-14,0.0000
2015-09-11,0.0000
2015-09-10,0.0001
2015-09-09,0.0001
2015-09-08,0.0001
2015-09-04,0.0001
2015-09-03,0.0001
2015-09-02,0.0002
2015-09-01,0.0002
2015-08-31,0.0003
2015-08-28,0.0003
2015-08-27,0.0004
2015-08-26,0.0005
2015-08-25,0.0006
2015-08-24,0.0008
2015-08-21,0.0010
2015-08-20,0.0013
2015-08-19,0.0016
2015-08-18,0.0020
2015-08-17,0.0025
2015-08-14,0.0031
2015-08-13,0.0039
2015-08-12,0.0048
2015-08-11,0.0060
2015-08-10,0.0076
2015-08-07,0.0094
2015-08-06,0.0118
2015-08-05,0.0148
2015-08-04,0.0184
2015-08-03,0.0231
2015-07-31,0.0288
2015-07-30,0.0360
2015-07-29,0.0000
2015-07-28,0.0000
2015-07-27,0.0000
2015-07-24,0.0000
2015-07-23,0.0000
2015-07-22,0.0000
2015-07-21,0.0000
2015-07-20,0.0000
2015-07-17,0.0000
2015-07-16,0.0000
2015-07-15,0.0000
2015-07-14,0.0000
2015-07-13,0.0000
2015-07-10,0.0000
2015-07-09,0.0000
2015-07-08,0.0000
2015-07-07,0.0000
2015-07-06,0.0000
2015-07-02,0.0000
2015-07-01,0.0000
2015-06-30,0.0000
2015-06-29,0.0000
2015-06-26,0.0000
2015-06-25,0.0000
2015-06-24,0.0000
2015-06-23,0.0000
2015-06-22,0.0000
2015-06-19,0.0000
2015-06-18,0.0000
2015-06-17,0.0000
2015-06-16,0.0001
2015-06-15,0.0001
2015-06-12,0.0001
2015-06-11,0.0001
2015-06-10,0.0001
2015-06-09,0.0002
2015-06-08,0.0002
2015-06-05,0.0002
2015-06-04,0.0003
2015-06-03,0.0004
2015-06-02,0.0005
2015-06-01,0.0006
2015-05-29,0.0008
2015-05-28,0.0010
2015-05-27,0.0012
2015-05-26,0.0015
2015-05-22,0.0019
2015-05-21,0.0023
2015-05-20,0.0029
2015-05-19,0.0036
2015-05-18,0.0045
2015-05-15,0.0057
2015-05-14,0.0071
2015-05-13,0.0089
2015-05-12,0.0111
2015-05-11,0.0139
2015-05-08,0.0171
2015-05-07,0.0166
2015-05-06,0.0195
2015-05-05,0.0006
2015-05-04,0.0008
2015-05-01,0.0010
2015-04-30,0.0013
2015-04-29,0.0016
2015-04-28,0.0020
2015-04-27,0.0024
2015-04-24,0.0030
2015-04-23,0.0038
2015-04-22,0.0048
2015-04-21,0.0060
2015-04-20,0.0074
2015-04-17,0.0093
2015-04-16,0.0116
2015-04-15,0.0145
2015-04-14,0.0181
2015-04-13,0.0227
2015-04-10,0.0284
2015-04-09,0.0354
2015-04-08,0.0443
2015-04-07,0.0004
2015-04-06,0.0005
