time,SlowD,SlowK
2016-08-16,74.7795,54.1607
2016-08-15,87.1925,82.6074
2016-08-12,89.9233,87.5705
2016-08-11,92.2946,91.3995
2016-08-10,88.6672,90.7999
2016-08-09,80.8583,94.6843
2016-08-08,63.4229,80.5175
2016-08-05,53.1240,67.3730
2016-08-04,50.9044,42.3782
2016-08-03,60.5879,49.6208
2016-08-02,65.1264,60.7143
2016-08-01,62.3721,71.4286
2016-07-29,51.3713,63.2363
2016-07-28,40.6320,52.4515
2016-07-27,32.6646,38.4259
2016-07-26,32.4561,31.0185
2016-07-25,37.4802,28.5494
2016-07-22,47.6635,37.8005
2016-07-21,60.3551,46.0906
2016-07-20,72.6356,59.0994
2016-07-19,82.2577,75.8752
2016-07-18,86.0992,82.9321
2016-07-15,88.9636,87.9659
2016-07-14,89.1681,87.3996
2016-07-13,83.1030,91.5253
2016-07-12,69.1646,88.5793
2016-07-11,50.2354,69.2043
2016-07-08,43.4519,49.7101
2016-07-07,48.1119,31.7918
2016-07-06,58.1907,48.8538
2016-07-05,55.0526,63.6900
2016-07-01,39.4587,62.0284
2016-06-30,22.0033,39.4393
2016-06-29,21.2979,16.9084
2016-06-28,33.0653,9.6621
2016-06-27,52.1602,37.3230
2016-06-24,56.5131,52.2109
2016-06-23,52.0919,66.9466
2016-06-22,40.6559,50.3817
2016-06-21,30.5729,38.9474
2016-06-20,23.9749,32.6386
2016-06-17,16.1662,20.1328
2016-06-16,15.7349,19.1533
2016-06-15,23.7405,9.2123
2016-06-14,45.5256,18.8391
2016-06-13,69.3860,43.1700
2016-06-10,84.7278,74.5679
2016-06-09,89.2930,90.4203
2016-06-08,89.8143,89.1953
2016-06-07,91.7784,88.2634
2016-06-06,94.4839,91.9841
2016-06-03,94.3603,95.0877
2016-06-02,93.3003,96.3798
2016-06-01,90.9932,91.6133
2016-05-31,91.4458,91.9078
2016-05-27,91.4426,89.4585
2016-05-26,92.1677,92.9713
2016-05-25,84.7671,91.8981
2016-05-24,73.0888,91.6338
2016-05-23,54.5650,70.7695
2016-05-20,43.6455,56.8631
2016-05-19,32.7241,36.0624
2016-05-18,30.3156,38.0109
2016-05-17,30.0646,24.0990
2016-05-16,43.6355,28.8370
2016-05-13,60.5699,37.2577
2016-05-12,74.2543,64.8118
2016-05-11,73.6079,79.6403
2016-05-10,60.0382,78.3108
2016-05-09,42.4492,62.8726
2016-05-06,30.3603,38.9312
2016-05-05,27.3478,25.5437
2016-05-04,29.2304,26.6061
2016-05-03,29.8047,29.8936
2016-05-02,29.7450,31.1916
2016-04-29,28.5217,28.3288
2016-04-28,25.9313,29.7147
2016-04-27,20.3345,27.5216
2016-04-26,17.5281,20.5577
2016-04-25,16.7017,12.9241
2016-04-22,23.5757,19.1023
2016-04-21,31.9720,18.0785
2016-04-20,46.9861,33.5461
2016-04-19,61.7699,44.2915
2016-04-18,70.3776,63.1206
2016-04-15,70.9749,77.8975
2016-04-14,62.7311,70.1148
2016-04-13,57.5324,64.9123
2016-04-12,57.5723,53.1661
2016-04-11,63.1435,54.5189
2016-04-08,71.5428,65.0320
2016-04-07,77.4888,69.8795
2016-04-06,81.7278,79.7168
2016-04-05,81.5934,82.8700
2016-04-04,80.7471,82.5967
2016-04-01,79.3561,79.3135
2016-03-31,77.0735,80.3310
2016-03-30,68.0781,78.4240
2016-03-29,60.0137,72.4656
2016-03-28,56.4477,53.3449
2016-03-24,64.4553,54.2308
2016-03-23,74.2431,61.7674
2016-03-22,83.4517,77.3676
2016-03-21,82.9054,83.5944
2016-03-18,75.9475,89.3931
2016-03-17,64.2137,75.7285
2016-03-16,54.8567,62.7210
2016-03-15,49.0308,54.1915
2016-03-14,44.1880,47.6577
2016-03-11,49.1226,45.2431
2016-03-10,60.0664,39.6633
2016-03-09,78.4458,62.4615
2016-03-08,89.1007,78.0744
2016-03-07,94.2017,94.8016
2016-03-04,90.9067,94.4259
2016-03-03,85.6265,93.3776
2016-03-02,81.5594,84.9166
2016-03-01,80.2758,78.5852
2016-02-29,79.9403,81.1765
2016-02-26,78.1873,81.0658
2016-02-25,78.3045,77.5786
2016-02-24,82.3590,75.9175
2016-02-23,88.0169,81.4172
2016-02-22,92.3036,89.7422
2016-02-19,91.0836,92.8913
2016-02-18,82.2513,94.2775
2016-02-17,70.8469,86.0822
2016-02-16,60.9996,66.3941
2016-02-12,58.9578,60.0644
2016-02-11,58.2548,56.5403
2016-02-10,60.2277,60.2688
2016-02-09,60.2986,57.9553
2016-02-08,59.9491,62.4589
2016-02-05,60.3543,60.4817
2016-02-04,67.4908,56.9068
2016-02-03,74.6701,63.6745
2016-02-02,77.7918,81.8910
2016-02-01,73.6936,78.4447
2016-01-29,74.5761,73.0397
2016-01-28,79.4359,69.5965
2016-01-27,83.4898,81.0922
2016-01-26,81.6183,87.6190
2016-01-25,69.0179,81.7582
2016-01-22,52.3483,75.4775
2016-01-21,36.9928,49.8178
2016-01-20,32.4111,31.7496
2016-01-19,36.9934,29.4112
2016-01-15,37.8288,36.0727
2016-01-14,32.8229,45.4962
2016-01-13,20.2516,31.9175
2016-01-12,10.8764,21.0550
2016-01-11,5.3499,7.7822
2016-01-08,5.1019,3.7921
2016-01-07,5.9268,4.4754
2016-01-06,7.8845,7.0383
2016-01-05,16.6019,6.2666
2016-01-04,33.8441,10.3486
2015-12-31,57.4183,33.1905
2015-12-30,74.4222,57.9931
2015-12-29,83.2536,81.0713
2015-12-28,77.7323,84.2022
2015-12-24,61.0697,84.4874
2015-12-23,41.2005,64.5074
2015-12-22,29.6329,34.2143
2015-12-21,29.4221,24.8800
2015-12-18,30.0178,29.8044
2015-12-17,25.0389,33.5820
2015-12-16,18.9607,26.6670
2015-12-15,16.0849,14.8676
2015-12-14,21.1832,15.3476
2015-12-11,31.0697,18.0396
2015-12-10,43.0822,30.1626
2015-12-09,47.6680,45.0068
2015-12-08,41.4907,54.0773
2015-12-07,34.8108,43.9199
2015-12-04,36.8935,26.4750
2015-12-03,50.2538,34.0374
2015-12-02,55.7942,50.1680
2015-12-01,55.6443,66.5558
2015-11-30,54.6236,50.6587
2015-11-27,64.1073,49.7184
2015-11-25,76.4094,63.4935
2015-11-24,84.1533,79.1100
2015-11-23,82.1369,86.6246
2015-11-20,76.9746,86.7254
2015-11-19,61.1757,73.0608
2015-11-18,45.1924,71.1377
2015-11-17,28.1241,39.3288
2015-11-16,25.0720,25.1108
2015-11-13,32.7504,19.9329
2015-11-12,44.7929,30.1723
2015-11-11,54.7991,48.1461
2015-11-10,60.4039,56.0604
2015-11-09,63.0427,60.1908
2015-11-06,70.0589,64.9606
2015-11-05,75.2357,63.9766
2015-11-04,81.8303,81.2394
2015-11-03,83.0821,80.4911
2015-11-02,88.3514,83.7602
2015-10-30,93.7076,84.9948
2015-10-29,98.6523,96.2992
2015-10-28,96.3429,99.8288
2015-10-27,85.3137,99.8288
2015-10-26,73.8400,89.3712
2015-10-23,67.1607,66.7411
2015-10-22,74.7161,65.4077
2015-10-21,81.9209,69.3332
2015-10-20,85.1749,89.4074
2015-10-19,76.1156,87.0222
2015-10-16,65.9488,79.0951
2015-10-15,60.1680,62.2295
2015-10-14,66.0271,56.5219
2015-10-13,74.8160,61.7527
2015-10-12,81.9856,79.8066
2015-10-09,83.3111,82.8886
2015-10-08,82.5244,83.2616
2015-10-07,78.2183,83.7830
2015-10-06,73.4491,80.5285
2015-10-05,64.6927,70.3433
2015-10-02,55.6635,69.4755
2015-10-01,40.9989,54.2593
2015-09-30,31.1257,43.2558
2015-09-29,24.7857,25.4815
2015-09-28,20.5171,24.6397
2015-09-25,16.2313,24.2357
2015-09-24,14.4887,12.6758
2015-09-23,23.4631,11.7823
2015-09-22,41.3749,19.0081
2015-09-21,63.6884,39.5989
2015-09-18,78.5159,65.5176
2015-09-17,80.9603,85.9486
2015-09-16,71.8532,84.0814
2015-09-15,57.3653,72.8508
2015-09-14,45.7643,58.6273
2015-09-11,35.7724,40.6177
2015-09-10,36.6697,38.0479
2015-09-09,37.8364,28.6518
2015-09-08,43.2782,43.3095
2015-09-04,46.0791,41.5480
2015-09-03,52.7754,44.9772
2015-09-02,64.4746,51.7122
2015-09-01,70.4313,61.6367
2015-08-31,67.0746,80.0748
2015-08-28,50.1216,69.5824
2015-08-27,32.1611,51.5665
2015-08-26,17.1896,29.2160
2015-08-25,12.9944,15.7008
2015-08-24,16.7353,6.6520
2015-08-21,31.1501,16.6305
2015-08-20,40.7849,26.9234
2015-08-19,46.8822,49.8964
2015-08-18,42.5735,45.5350
2015-08-17,40.5699,45.2152
2015-08-14,44.2817,36.9702
2015-08-13,49.5363,39.5241
2015-08-12,50.6760,56.3507
2015-08-11,40.7813,52.7339
2015-08-10,29.1863,42.9434
2015-08-07,24.0641,26.6667
2015-08-06,27.9487,17.9487
2015-08-05,43.8181,27.5768
2015-08-04,61.4006,38.3206
2015-08-03,75.9809,65.5570
2015-07-31,74.0822,80.3241
2015-07-30,63.6271,82.0614
2015-07-29,52.2503,59.8609
2015-07-28,56.5252,48.9590
2015-07-27,59.1145,47.9309
2015-07-24,57.2410,72.6857
2015-07-23,38.7790,56.7268
2015-07-22,30.8739,42.3105
2015-07-21,31.7746,17.2996
2015-07-20,46.9762,33.0117
2015-07-17,57.3706,45.0126
2015-07-16,58.5105,62.9042
2015-07-15,45.6731,64.1950
2015-07-14,25.9900,48.4324
2015-07-13,12.6435,24.3920
2015-07-10,8.8092,5.1455
2015-07-09,16.6371,8.3930
2015-07-08,27.8522,12.8890
2015-07-07,44.4688,28.6292
2015-07-06,56.1425,42.0382
2015-07-02,56.8754,62.7389
2015-07-01,42.3454,63.6505
2015-06-30,22.4435,44.2369
2015-06-29,15.9673,19.1488
2015-06-26,26.2934,3.9447
2015-06-25,48.3770,24.8083
2015-06-24,66.8842,50.1272
2015-06-23,71.7885,70.1954
2015-06-22,67.6445,80.3300
2015-06-19,53.4884,64.8400
2015-06-18,51.1174,57.7635
2015-06-17,56.0761,37.8618
2015-06-16,72.2496,57.7269
2015-06-15,72.6776,72.6395
2015-06-12,60.3301,86.3823
2015-06-11,38.6595,59.0108
2015-06-10,27.5358,35.5971
2015-06-09,31.3474,21.3704
2015-06-08,44.8669,25.6400
2015-06-05,59.5911,47.0318
2015-06-04,60.9474,61.9290
2015-06-03,54.2083,69.8126
2015-06-02,45.5644,51.1008
2015-06-01,41.6015,41.7115
2015-05-29,39.5272,43.8808
2015-05-28,35.5659,39.2120
2015-05-27,41.4539,35.4888
2015-05-26,52.7568,31.9968
2015-05-22,71.5021,56.8762
2015-05-21,81.0915,69.3974
2015-05-20,88.5975,88.2327
2015-05-19,86.3026,85.6445
2015-05-18,84.1624,91.9152
2015-05-15,79.4409,81.3481
2015-05-14,80.5612,79.2237
2015-05-13,76.6605,77.7510
2015-05-12,67.0011,84.7088
2015-05-11,50.4685,67.5216
2015-05-08,47.5691,48.7729
2015-05-07,57.7332,35.1109
2015-05-06,69.8646,58.8235
2015-05-05,66.4217,79.2650
2015-05-04,47.6324,71.5054
2015-05-01,30.9617,48.4947
2015-04-30,21.4589,22.8971
2015-04-29,21.9014,21.4931
2015-04-28,24.4065,19.9864
2015-04-27,27.8370,24.2248
2015-04-24,30.3541,29.0083
2015-04-23,28.6009,30.2780
2015-04-22,26.9033,31.7760
2015-04-21,27.8035,23.7485
2015-04-20,34.8298,25.1853
2015-04-17,43.3462,34.4765
2015-04-16,52.4152,44.8276
2015-04-15,63.2953,50.7344
2015-04-14,78.2993,61.6835
2015-04-13,86.8801,77.4679
2015-04-10,89.6540,95.7466
2015-04-09,84.1694,87.4259
2015-04-08,80.2051,85.7896
2015-04-07,77.0905,79.2928
2015-04-06,74.3466,75.5331
2015-04-02,68.7237,76.4457
2015-04-01,55.4015,71.0611
2015-03-31,36.8034,58.6643
2015-03-30,22.1488,36.4790
2015-03-27,19.4449,15.2669
2015-03-26,32.6878,14.7006
2015-03-25,52.4888,28.3673
2015-03-24,71.0254,54.9955
2015-03-23,81.2692,74.1037
2015-03-20,87.1079,83.9769
2015-03-19,86.3007,85.7270
2015-03-18,83.6966,91.6197
2015-03-17,69.2284,81.5553
2015-03-16,53.5246,77.9149
2015-03-13,35.7435,48.2152
2015-03-12,32.9717,34.4438
2015-03-11,42.9622,24.5716
2015-03-10,61.6442,39.8998
2015-03-09,79.3805,64.4153
2015-03-06,87.9947,80.6175
2015-03-05,83.2063,93.1086
2015-03-04,71.1696,90.2580
2015-03-03,60.3780,66.2522
2015-03-02,64.9143,56.9988
2015-02-27,74.0738,57.8829
2015-02-26,83.8198,79.8612
2015-02-25,84.2892,84.4771
2015-02-24,83.5642,87.1212
2015-02-23,79.0702,81.2692
2015-02-20,79.5013,82.3023
2015-02-19,81.5163,73.6391
2015-02-18,86.8953,82.5624
2015-02-17,88.7138,88.3475
2015-02-13,83.2445,89.7759
2015-02-12,77.8356,88.0181
2015-02-11,73.2492,71.9396
2015-02-10,76.6316,73.5491
2015-02-09,78.4540,74.2591
2015-02-06,75.6144,82.0867
2015-02-05,62.4071,79.0163
2015-02-04,51.3253,65.7402
2015-02-03,42.5523,42.4649
2015-02-02,49.3764,45.7708
2015-01-30,56.0821,39.4210
2015-01-29,71.1240,62.9374
2015-01-28,80.6650,65.8877
2015-01-27,87.9006,84.5469
2015-01-26,82.2321,91.5603
2015-01-23,67.1343,87.5947
2015-01-22,45.6050,67.5413
2015-01-21,30.5800,46.2670
2015-01-20,22.8730,23.0068
2015-01-16,28.5587,22.4661
2015-01-15,40.3128,23.1461
2015-01-14,57.7777,40.0638
2015-01-13,68.1370,57.7285
2015-01-12,65.0957,75.5410
2015-01-09,46.7633,71.1414
2015-01-08,27.1521,48.6047
2015-01-07,13.7447,20.5438
2015-01-06,9.1929,12.3080
2015-01-05,5.7949,8.3825
2015-01-02,10.8776,6.8883
2014-12-31,25.8964,2.1139
2014-12-30,52.6523,23.6307
2014-12-29,75.5437,51.9447
2014-12-26,90.3073,82.3815
2014-12-24,95.4213,92.3050
2014-12-23,91.2466,96.2355
2014-12-22,75.0805,97.7236
2014-12-19,48.1541,79.7808
2014-12-18,22.6426,47.7370
2014-12-17,12.5868,16.9444
2014-12-16,17.0076,3.2465
2014-12-15,35.1451,17.5695
2014-12-12,50.5244,30.2069
2014-12-11,65.2800,57.6587
2014-12-10,70.7310,63.7077
2014-12-09,77.8432,74.4735
2014-12-08,79.2106,74.0119
2014-12-05,77.3354,85.0441
2014-12-04,71.6143,78.5759
2014-12-03,72.0987,68.3864
2014-12-02,78.8356,67.8807
2014-12-01,85.8820,80.0289
2014-11-28,87.0808,88.5973
2014-11-26,83.4486,89.0198
2014-11-25,77.7946,83.6254
2014-11-24,73.9637,77.7007
2014-11-21,70.8308,72.0576
2014-11-20,66.6387,72.1327
2014-11-19,57.7745,68.3021
2014-11-18,54.6250,59.4814
2014-11-17,56.9814,45.5399
2014-11-14,67.2713,58.8536
2014-11-13,72.8804,66.5506
2014-11-12,78.2237,76.4097
2014-11-11,82.8838,75.6808
2014-11-10,84.7640,82.5806
2014-11-07,83.0212,90.3900
2014-11-06,78.8265,81.3214
2014-11-05,81.3736,77.3522
2014-11-04,85.4305,77.8060
2014-11-03,90.2854,88.9627
2014-10-31,87.1970,89.5228
2014-10-30,82.3270,92.3707
2014-10-29,70.0424,79.6974
2014-10-28,58.9959,74.9129
2014-10-27,52.8087,55.5168
2014-10-24,58.7796,46.5580
2014-10-23,74.2670,56.3514
2014-10-22,81.1388,73.4296
2014-10-21,72.3464,93.0200
2014-10-20,47.6787,76.9669
2014-10-17,22.6872,47.0523
2014-10-16,7.3043,19.0168
2014-10-15,6.8099,1.9924
2014-10-14,22.8166,0.9038
2014-10-13,40.8397,17.5336
2014-10-10,51.3916,50.0123
2014-10-09,44.9337,54.9731
2014-10-08,38.3224,49.1892
2014-10-07,31.4932,30.6387
2014-10-06,26.8376,35.1392
2014-10-03,22.9066,28.7018
2014-10-02,23.6114,16.6717
2014-10-01,28.1414,23.3464
2014-09-30,27.0752,30.8162
2014-09-29,19.3751,30.2617
2014-09-26,13.8864,20.1478
2014-09-25,13.5577,7.7158
2014-09-24,27.8707,13.7956
2014-09-23,47.2042,19.1617
2014-09-22,68.6507,50.6548
2014-09-19,74.4144,71.7959
2014-09-18,72.7047,83.5013
2014-09-17,70.2423,67.9460
2014-09-16,69.1660,66.6667
2014-09-15,60.6466,76.1142
2014-09-12,42.6890,64.7171
2014-09-11,33.5984,41.1085
2014-09-10,37.0221,22.2415
2014-09-09,49.1980,37.4453
2014-09-08,58.3376,51.3795
2014-09-05,58.2730,58.7692
2014-09-04,52.0176,64.8640
2014-09-03,40.6390,51.1858
2014-09-02,39.6415,40.0030
2014-08-29,48.1058,30.7282
2014-08-28,63.3483,48.1932
2014-08-27,76.4566,65.3959
2014-08-26,85.4112,76.4559
2014-08-25,91.9003,87.5179
2014-08-22,94.0663,92.2597
2014-08-21,90.8620,95.9234
2014-08-20,86.8379,94.0158
2014-08-19,83.4659,82.6469
2014-08-18,87.2123,83.8512
2014-08-15,88.9794,83.8998
2014-08-14,91.4548,93.8860
2014-08-13,87.8572,89.1523
2014-08-12,83.0895,91.3261
2014-08-11,71.7390,83.0932
2014-08-08,60.1827,74.8491
2014-08-07,46.2804,57.2748
2014-08-06,33.1788,48.4241
2014-08-05,23.6628,33.1423
2014-08-04,19.6517,17.9700
2014-08-01,24.4345,19.8762
2014-07-31,28.4585,21.1090
2014-07-30,36.5650,32.3182
2014-07-29,42.3826,31.9483
2014-07-28,54.4652,45.4285
2014-07-25,62.9761,49.7708
2014-07-24,71.4261,68.1963
2014-07-23,63.2870,70.9611
2014-07-22,49.8561,75.1208
2014-07-21,30.6066,43.7791
2014-07-18,26.0244,30.6684
2014-07-17,25.3525,17.3722
2014-07-16,29.7667,30.0326
2014-07-15,29.4325,28.6527
2014-07-14,35.6071,30.6149
2014-07-11,48.0651,29.0300
2014-07-10,67.3779,47.1765
2014-07-09,82.5123,67.9890
2014-07-08,91.9763,86.9683
2014-07-07,91.3031,92.5796
2014-07-03,83.8944,96.3810
2014-07-02,66.5637,84.9487
2014-07-01,48.6798,70.3534
2014-06-30,32.0789,44.3889
2014-06-27,28.6467,31.2970
2014-06-26,36.0351,20.5509
2014-06-25,55.0048,34.0922
2014-06-24,68.9551,53.4622
2014-06-23,71.2885,77.4602
2014-06-20,57.3328,75.9429
2014-06-19,38.9806,60.4622
2014-06-18,23.7562,35.5932
2014-06-17,23.4173,20.8864
2014-06-16,33.3260,14.7890
2014-06-13,52.6608,34.5766
2014-06-12,66.6889,50.6126
2014-06-11,77.9872,72.7932
2014-06-10,78.7588,76.6609
2014-06-09,77.3367,84.5075
2014-06-06,74.5280,75.1080
2014-06-05,76.0517,72.3947
2014-06-04,79.3480,76.0813
2014-06-03,75.8655,79.6792
2014-06-02,70.8721,82.2834
2014-05-30,64.3663,65.6338
2014-05-29,65.1192,64.6991
2014-05-28,64.9279,62.7662
2014-05-27,58.6414,67.8922
2014-05-23,50.2295,64.1254
2014-05-22,42.4893,43.9065
2014-05-21,41.6690,42.6567
2014-05-20,39.5074,40.9049
2014-05-19,40.6080,41.4455
2014-05-16,48.9881,36.1718
2014-05-15,62.6159,44.2069
2014-05-14,71.8439,66.5857
2014-05-13,70.6023,77.0553
2014-05-12,62.3967,71.8907
2014-05-09,60.3701,62.8609
2014-05-08,62.4382,52.4384
2014-05-07,73.3527,65.8111
2014-05-06,75.8939,69.0652
2014-05-05,74.6763,85.1818
2014-05-02,62.1218,73.4347
2014-05-01,50.2596,65.4125
2014-04-30,46.5163,47.5183
2014-04-29,54.6455,37.8479
2014-04-28,73.2630,54.1826
2014-04-25,85.4825,71.9062
2014-04-24,92.0643,93.7002
2014-04-23,91.5572,90.8411
2014-04-22,86.1756,91.6514
2014-04-21,73.5405,92.1790
2014-04-17,50.5918,74.6963
2014-04-16,30.4646,53.7462
2014-04-15,19.7695,23.3329
2014-04-14,20.9471,14.3147
2014-04-11,25.3962,21.6610
2014-04-10,26.6487,26.8657
2014-04-09,33.5222,27.6619
2014-04-08,49.5953,25.4185
2014-04-07,67.7456,47.4862
2014-04-04,73.0045,75.8811
2014-04-03,62.3167,79.8694
2014-04-02,44.2290,63.2631
2014-04-01,32.0934,43.8176
2014-03-31,30.7985,25.6061
2014-03-28,43.0530,26.8565
2014-03-27,60.2774,39.9328
2014-03-26,73.7089,62.3698
2014-03-25,78.2022,78.5296
2014-03-24,77.4030,80.2273
2014-03-21,75.5186,75.8497
2014-03-20,76.2966,76.1320
2014-03-19,73.4289,74.5741
2014-03-18,71.3167,78.1837
2014-03-17,66.3073,67.5288
2014-03-14,66.7043,68.2375
2014-03-13,67.3866,63.1557
2014-03-12,74.5753,68.7198
2014-03-11,79.8124,70.2844
2014-03-10,85.8372,84.7216
2014-03-07,81.3574,84.4313
2014-03-06,73.4138,88.3588
2014-03-05,56.7934,71.2820
2014-03-04,41.7638,60.6005
2014-03-03,27.8608,38.4976
2014-02-28,24.1304,26.1934
2014-02-27,25.5729,18.8916
2014-02-26,34.6813,27.3063
2014-02-25,40.6134,30.5209
2014-02-24,53.9122,46.2166
2014-02-21,63.4523,45.1029
2014-02-20,78.1863,70.4172
2014-02-19,84.2343,74.8368
2014-02-18,90.2180,89.3049
2014-02-14,90.5630,88.5610
2014-02-13,91.9553,92.7882
2014-02-12,90.8149,90.3399
2014-02-11,85.2785,92.7378
2014-02-10,71.1225,89.3670
2014-02-07,49.1188,73.7308
2014-02-06,37.4424,50.2697
2014-02-05,36.1695,23.3557
2014-02-04,44.7102,38.7018
2014-02-03,39.8293,46.4509
2014-01-31,26.7417,48.9778
2014-01-30,11.6275,24.0593
2014-01-29,4.0841,7.1879
2014-01-28,7.4685,3.6353
2014-01-27,17.4901,1.4291
2014-01-24,37.8596,17.3409
2014-01-23,57.1502,33.7001
2014-01-22,75.6155,62.5378
2014-01-21,85.4829,75.2128
2014-01-17,87.8285,89.0959
2014-01-16,84.0471,92.1399
2014-01-15,79.0532,82.2497
2014-01-14,79.0664,77.7518
2014-01-13,75.2520,77.1582
2014-01-10,61.1387,82.2892
2014-01-09,40.6901,66.3087
2014-01-08,23.8694,34.8182
2014-01-07,26.5539,20.9435
2014-01-06,40.8008,15.8464
2014-01-03,62.3098,42.8718
2014-01-02,74.8736,63.6841
2013-12-31,80.0440,80.3734
2013-12-30,81.9169,80.5633
2013-12-27,83.9188,79.1954
2013-12-26,85.8783,85.9920
2013-12-24,87.0101,86.5689
2013-12-23,87.7348,85.0741
2013-12-20,86.7251,89.3875
2013-12-19,76.2213,88.7428
2013-12-18,57.3360,82.0450
2013-12-17,34.2258,57.8760
2013-12-16,25.7676,32.0868
2013-12-13,36.0758,12.7145
2013-12-12,62.1981,32.5015
2013-12-11,79.0884,63.0114
2013-12-10,81.9109,91.0812
2013-12-09,73.2975,83.1726
2013-12-06,65.1770,71.4788
2013-12-05,58.6849,65.2409
2013-12-04,51.3178,58.8112
2013-12-03,48.2460,52.0025
2013-12-02,50.2406,43.1396
2013-11-29,59.2344,49.5960
2013-11-27,69.3377,57.9863
2013-11-26,79.0578,70.1209
2013-11-25,85.4139,79.9060
2013-11-22,88.5172,87.1466
2013-11-21,90.1871,89.1890
2013-11-20,92.4826,89.2160
2013-11-19,95.6838,92.1565
2013-11-18,96.8301,96.0753
2013-11-15,94.6105,98.8198
2013-11-14,91.4361,95.5953
2013-11-13,84.3723,89.4163
2013-11-12,79.3605,89.2966
2013-11-11,65.6433,74.4041
2013-11-08,56.0654,74.3809
2013-11-07,39.2511,48.1450
2013-11-06,30.8868,45.6703
2013-11-05,20.1502,23.9379
2013-11-04,18.9964,23.0521
2013-11-01,17.8491,13.4606
2013-10-31,21.5473,20.4763
2013-10-30,19.4699,19.6102
2013-10-29,23.9134,24.5553
2013-10-28,33.1182,14.2442
2013-10-25,55.6675,32.9408
2013-10-24,74.9694,52.1696
2013-10-23,88.4226,81.8920
2013-10-22,91.9451,90.8466
2013-10-21,91.2308,92.5293
2013-10-18,89.9340,92.4595
2013-10-17,89.0892,88.7037
2013-10-16,88.0726,88.6388
2013-10-15,82.6359,89.9251
2013-10-14,66.0496,85.6539
2013-10-11,43.8897,72.3286
2013-10-10,24.9029,40.1662
2013-10-09,19.1176,19.1742
2013-10-08,25.7330,15.3682
2013-10-07,36.3050,22.8104
2013-10-04,47.0429,39.0203
2013-10-03,52.2291,47.0842
2013-10-02,56.7688,55.0243
2013-10-01,59.4543,54.5788
2013-09-30,59.7098,60.7033
2013-09-27,53.3560,63.0807
2013-09-26,40.8909,55.3453
2013-09-25,37.7192,41.6421
2013-09-24,45.2539,25.6853
2013-09-23,66.0214,45.8302
2013-09-20,78.1742,64.2460
2013-09-19,80.5395,87.9880
2013-09-18,75.5211,82.2884
2013-09-17,74.1958,71.3421
2013-09-16,81.1141,72.9329
2013-09-13,84.5811,78.3126
2013-09-12,78.2239,92.0969
2013-09-11,60.2638,83.3337
2013-09-10,47.4127,59.2411
2013-09-09,42.6701,38.2167
2013-09-06,43.3939,44.7804
2013-09-05,37.7486,45.0133
2013-09-04,33.0082,40.3879
2013-09-03,27.9058,27.8446
2013-08-30,30.4082,30.7920
2013-08-29,38.2065,25.0808
2013-08-28,58.1877,35.3520
2013-08-27,75.4368,54.1868
2013-08-26,81.4834,85.0242
2013-08-23,66.3417,87.0993
2013-08-22,42.5429,72.3266
2013-08-21,19.0846,39.5993
2013-08-20,8.1254,15.7029
2013-08-19,8.2318,1.9517
2013-08-16,15.4449,6.7216
2013-08-15,21.4397,16.0222
2013-08-14,21.2700,23.5908
2013-08-13,16.3242,24.7061
2013-08-12,11.4198,15.5131
2013-08-09,15.5059,8.7534
2013-08-08,29.3941,9.9930
2013-08-07,51.2548,27.7713
2013-08-06,69.2307,50.4179
2013-08-05,79.1373,75.5751
2013-08-02,73.9816,81.6992
2013-08-01,63.1336,80.1376
2013-07-31,52.6474,60.1080
2013-07-30,52.7593,49.1553
2013-07-29,54.8620,48.6788
2013-07-26,53.4879,60.4437
2013-07-25,41.9443,55.4633
2013-07-24,29.3267,44.5566
2013-07-23,23.3534,25.8129
2013-07-22,29.1012,17.6104
2013-07-19,46.5751,26.6367
2013-07-18,65.0553,43.0563
2013-07-17,81.7315,70.0323
2013-07-16,91.0247,82.0773
2013-07-15,96.6278,93.0850
2013-07-12,97.4418,97.9117
2013-07-11,96.7125,98.8866
2013-07-10,92.1127,95.5272
2013-07-09,86.1232,95.7239
2013-07-08,77.1930,85.0871
2013-07-05,71.6506,77.5586
2013-07-03,72.1909,68.9333
2013-07-02,77.7047,68.4599
2013-07-01,79.7041,79.1794
2013-06-28,67.4446,85.4749
2013-06-27,45.2645,74.4580
2013-06-26,23.5219,42.4009
2013-06-25,19.4475,18.9347
2013-06-24,30.7216,9.2302
2013-06-21,54.0225,30.1777
2013-06-20,65.6030,52.7567
2013-06-19,65.1036,79.1331
2013-06-18,47.3120,64.9194
2013-06-17,34.9341,51.2585
2013-06-14,27.8020,25.7583
2013-06-13,34.2359,27.7856
2013-06-12,41.0611,29.8622
2013-06-11,43.3418,45.0600
2013-06-10,36.3698,48.2611
2013-06-07,30.7808,36.7041
2013-06-06,29.6606,24.1442
2013-06-05,37.9608,31.4939
2013-06-04,41.2514,33.3437
2013-06-03,44.8971,49.0447
2013-05-31,39.1448,41.3659
2013-05-30,33.9178,44.2808
2013-05-29,24.7888,31.7877
2013-05-28,19.8878,25.6850
2013-05-24,21.5701,16.8938
2013-05-23,36.1264,17.0845
2013-05-22,57.6717,30.7318
2013-05-21,79.1050,60.5628
2013-05-20,90.8214,81.7205
2013-05-17,95.2581,95.0317
2013-05-16,95.3649,95.7120
2013-05-15,93.1007,95.0306
2013-05-14,92.4851,95.3521
