time,SAR

2015-08-03,25.4002

2015-07-31,25.1193

2015-07-30,24.9024

2015-07-29,24.6692

2015-07-28,24.4185

2015-07-27,24.1488

2015-07-24,23.8589

2015-07-23,23.5978

2015-07-22,23.3698

2015-07-21,23.1297

2015-07-20,22.9439

2015-07-17,22.8463

2015-07-16,22.7457

2015-07-15,22.6819

2015-07-14,22.6600

2015-07-13,24.4295

2015-07-10,24.5627

2015-07-09,24.7059

2015-07-08,24.8599

2015-07-07,24.9984

2015-07-06,25.1036

2015-07-02,25.1875

2015-07-01,25.2495

2015-06-30,25.3136

2015-06-29,25.3795

2015-06-26,25.4222

2015-06-25,25.4657

2015-06-24,25.5101

2015-06-23,25.5554

2015-06-22,25.6016

2015-06-19,25.6488

2015-06-18,25.6970

2015-06-17,25.7461

2015-06-16,25.7962

2015-06-15,25.8200

2015-06-12,23.8091

2015-06-11,23.6808

2015-06-10,23.5442

2015-06-09,23.3989

2015-06-08,23.2444

2015-06-05,23.0800

2015-06-04,22.9051

2015-06-03,22.7191

2015-06-02,22.5211

2015-06-01,22.3106

2015-05-29,22.0865

2015-05-28,21.8482

2015-05-27,21.5947

2015-05-26,21.3250

2015-05-22,21.0381

2015-05-21,20.7329

2015-05-20,20.4662

2015-05-19,20.2773

2015-05-18,20.1652

2015-05-15,20.0497

2015-05-14,19.9307

2015-05-13,19.8079

2015-05-12,19.6813

2015-05-11,19.5509

2015-05-08,19.4164

2015-05-07,19.3324

2015-05-06,19.3000

2015-05-05,21.0117

2015-05-04,21.0467

2015-05-01,21.0823

2015-04-30,21.1000

2015-04-29,19.7152

2015-04-28,19.5783

2015-04-27,19.4278

2015-04-24,19.2624

2015-04-23,19.0806

2015-04-22,18.9055

2015-04-21,18.7456

2015-04-20,18.5736

2015-04-17,18.3887

2015-04-16,18.1899

2015-04-15,17.9762

2015-04-14,17.7921

2015-04-13,17.6422

2015-04-10,17.5231

2015-04-09,17.4354

2015-04-08,17.3841

2015-04-07,17.3591

2015-04-06,17.3338

2015-04-02,17.3083

2015-04-01,17.2825

2015-03-31,17.2565

2015-03-30,17.2302

2015-03-27,17.2036

2015-03-26,17.1768

2015-03-25,17.1497

2015-03-24,17.1223

2015-03-23,17.0946

2015-03-20,17.0667

2015-03-19,17.0385

2015-03-18,17.0100

2015-03-17,19.1335

2015-03-16,19.2220

2015-03-13,19.2814

2015-03-12,19.3427

2015-03-11,19.4059

2015-03-10,19.4710

2015-03-09,19.5381

2015-03-06,19.6074

2015-03-05,19.6787

2015-03-04,19.7523

2015-03-03,19.7960

2015-03-02,19.8406

2015-02-27,19.8861

2015-02-26,19.9326

2015-02-25,19.9800

2015-02-24,19.9902

2015-02-23,20.0387

2015-02-20,20.0883

2015-02-19,20.1389

2015-02-18,20.1905

2015-02-17,20.2432

2015-02-13,20.2969

2015-02-12,20.3517

2015-02-11,20.4077

2015-02-10,20.4648

2015-02-09,20.5230

2015-02-06,20.5825

2015-02-05,20.6432

2015-02-04,20.7051

2015-02-03,20.7682

2015-02-02,20.8327

2015-01-30,20.8984

2015-01-29,20.9656

2015-01-28,21.0340

2015-01-27,21.1039

2015-01-26,21.1752

2015-01-23,21.2480

2015-01-22,21.3222

2015-01-21,21.3980

2015-01-20,21.4753

2015-01-16,21.5542

2015-01-15,21.6347

2015-01-14,21.7168

2015-01-13,21.7500

2015-01-12,19.2997

2015-01-09,19.2750

2015-01-08,19.2500

2015-01-07,21.7262

2015-01-06,21.7767

2015-01-05,21.8283

2015-01-02,21.8809

2014-12-31,21.9346

2014-12-30,21.9894

2014-12-29,22.0453

2014-12-26,22.1023

2014-12-24,22.1605

2014-12-23,22.2199

2014-12-22,22.2805

2014-12-19,22.3424

2014-12-18,22.4055

2014-12-17,22.4699

2014-12-16,22.5000

2014-12-15,19.8230

2014-12-12,19.6522

2014-12-11,19.4704

2014-12-10,19.2770

2014-12-09,19.1226

2014-12-08,18.9600

2014-12-05,18.7889

2014-12-04,18.6087

2014-12-03,18.4191

2014-12-02,18.2195

2014-12-01,18.0094

2014-11-28,17.7883

2014-11-26,17.5555

2014-11-25,17.3104

2014-11-24,17.1242

2014-11-21,16.9302

2014-11-20,16.8112

2014-11-19,16.6884

2014-11-18,16.5619

2014-11-17,16.4314

2014-11-14,16.2969

2014-11-13,16.1583

2014-11-12,16.0980

2014-11-11,16.0788

2014-11-10,16.0594

2014-11-07,16.0398

2014-11-06,16.0200

2014-11-05,16.0000

2014-11-04,17.9422

2014-11-03,18.0023

2014-10-31,18.0642

2014-10-30,18.1280

2014-10-29,18.1939

2014-10-28,18.2617

2014-10-27,18.3062

2014-10-24,18.3275

2014-10-23,16.2273

2014-10-22,16.2061

2014-10-21,16.1847

2014-10-20,16.1630

2014-10-17,16.1412

2014-10-16,16.1191

2014-10-15,16.0968

2014-10-14,16.0742

2014-10-13,16.0515

2014-10-10,16.0285

2014-10-09,16.0053

2014-10-08,15.9818

2014-10-07,15.9581

2014-10-06,15.9342

2014-10-03,15.9100

2014-10-02,17.8891

2014-10-01,17.9503

2014-09-30,18.0134

2014-09-29,18.0784

2014-09-26,18.1455

2014-09-25,18.1868

2014-09-24,18.2044

2014-09-23,18.2221

2014-09-22,18.2400

2014-09-19,16.6557

2014-09-18,16.5897

2014-09-17,16.5209

2014-09-16,16.4493

2014-09-15,16.3747

2014-09-12,16.2970

2014-09-11,16.2443

2014-09-10,16.1900

2014-09-09,16.1600

2014-09-08,16.1600

2014-09-05,16.1057

2014-09-04,16.0472

2014-09-03,16.0122

2014-09-02,15.9765

2014-08-29,15.9401

2014-08-28,15.9030

2014-08-27,15.8651

2014-08-26,15.8264

2014-08-25,15.7870

2014-08-22,15.7467

2014-08-21,15.7056

2014-08-20,15.6637

2014-08-19,15.6209

2014-08-18,15.6000

2014-08-15,17.5695

2014-08-14,17.7407

2014-08-13,17.9269

2014-08-12,18.0719

2014-08-11,18.2279

2014-08-08,18.3955

2014-08-07,18.5758

2014-08-06,18.7697

2014-08-05,18.9782

2014-08-04,19.2024

2014-08-01,19.4434

2014-07-31,19.6175

2014-07-30,19.7553

2014-07-29,19.9003

2014-07-28,20.0529

2014-07-25,20.1672

2014-07-24,20.2863

2014-07-23,20.4103

2014-07-22,20.5395

2014-07-21,20.6740

2014-07-18,20.7691

2014-07-17,20.8307

2014-07-16,20.8602

2014-07-15,20.8900

2014-07-14,18.6965

2014-07-11,18.5314

2014-07-10,18.3539

2014-07-09,18.1630

2014-07-08,17.9577

2014-07-07,17.7370

2014-07-03,17.4997

2014-07-02,17.2445

2014-07-01,16.9701

2014-06-30,16.6750

2014-06-27,16.4156

2014-06-26,16.1396

2014-06-25,15.9101

2014-06-24,15.7267

2014-06-23,15.6484

2014-06-20,15.5676

2014-06-19,15.4843

2014-06-18,15.3985

2014-06-17,15.3100

2014-06-16,15.2187

2014-06-13,15.1247

2014-06-12,15.0277

2014-06-11,14.9278

2014-06-10,14.8247

2014-06-09,14.7564

2014-06-06,14.6868

2014-06-05,14.6157

2014-06-04,14.5431

2014-06-03,14.4691

2014-06-02,14.3936

2014-05-30,14.3165

2014-05-29,14.2793

2014-05-28,18.0520

2014-05-27,18.3360

2014-05-23,18.6413

2014-05-22,18.9697

2014-05-21,19.3227

2014-05-20,19.7023

2014-05-19,20.1105

2014-05-16,20.5494

2014-05-15,20.9228

2014-05-14,21.1703

2014-05-13,21.3764

2014-05-12,21.5911

2014-05-09,21.8147

2014-05-08,21.9611

2014-05-07,22.0432

2014-05-06,22.0739

2014-05-05,22.1050

2014-05-02,22.1363

2014-05-01,22.1680

2014-04-30,22.2000

2014-04-29,22.2324

2014-04-28,22.2650

2014-04-25,19.9801

2014-04-24,19.9570

2014-04-23,19.9337

2014-04-22,19.9102

2014-04-21,22.2947

2014-04-17,22.5020

2014-04-16,22.7274

2014-04-15,22.9723

2014-04-14,23.2386

2014-04-11,23.5281

2014-04-10,23.8427

2014-04-09,24.1846

2014-04-08,24.5563

2014-04-07,24.9603

2014-04-04,25.3995

2014-04-03,25.8768

2014-04-02,26.3956

2014-04-01,26.9596

2014-03-31,27.5726

2014-03-28,28.2388

2014-03-27,28.9631

2014-03-26,29.4714

2014-03-25,29.9030

2014-03-24,30.3621

2014-03-21,30.6275

2014-03-20,30.8410

2014-03-19,31.0635

2014-03-18,31.2952

2014-03-17,31.5366

2014-03-14,31.7881

2014-03-13,32.0500

2014-03-12,32.3229

2014-03-11,32.5104

2014-03-10,32.6349

2014-03-07,32.6900

2014-03-06,28.1926

2014-03-05,28.0052

2014-03-04,27.8100

2014-03-03,27.6067

2014-02-28,27.3949

2014-02-27,27.1743

2014-02-26,26.9444

2014-02-25,26.7051

2014-02-24,26.5598

2014-02-21,26.4102

2014-02-20,26.2558

2014-02-19,26.0967

2014-02-18,25.9327

2014-02-14,25.7636

2014-02-13,25.5893

2014-02-12,25.4096

2014-02-11,25.3108

2014-02-10,25.2100

2014-02-07,25.1200

2014-02-06,25.0552

2014-02-05,24.9492

2014-02-04,24.8410

2014-02-03,24.7306

2014-01-31,24.6179

2014-01-30,24.5030

2014-01-29,24.3857

2014-01-28,24.2660

2014-01-27,24.1439

2014-01-24,24.0193

2014-01-23,23.8921

2014-01-22,23.7624

2014-01-21,23.7110

2014-01-17,28.5382

2014-01-16,28.5869

2014-01-15,28.6362

2014-01-14,28.6859

2014-01-13,28.7362

2014-01-10,28.7869

2014-01-09,28.8382

2014-01-08,28.8900

2014-01-07,23.7356

2014-01-06,23.5762

2014-01-03,23.4119

2014-01-02,23.2424

2013-12-31,23.0678

2013-12-30,22.8877

2013-12-27,22.7021

2013-12-26,22.5107

2013-12-24,22.3823

2013-12-23,22.2514

2013-12-20,22.1895

2013-12-19,22.1269

2013-12-18,22.0638

2013-12-17,22.0000

2013-12-16,26.4451

2013-12-13,26.4900

2013-12-12,21.8092

2013-12-11,21.1098

2013-12-10,20.5056

2013-12-09,19.8897

2013-12-06,19.4130

2013-12-05,19.0088

2013-12-04,18.5646

2013-12-03,18.0765

2013-12-02,17.6493

2013-11-29,17.4324

2013-11-27,17.2686

2013-11-26,17.1832

2013-11-25,17.0934

2013-11-22,16.9988

2013-11-21,16.8993

2013-11-20,16.7945

2013-11-19,16.6842
