time,ATR

2015-07-28,0.8894

2015-07-27,0.8996

2015-07-24,0.9344

2015-07-23,1.0381

2015-07-22,1.0151

2015-07-21,0.7496

2015-07-20,0.7245

2015-07-17,0.7331

2015-07-16,0.7864

2015-07-15,0.7511

2015-07-14,0.8239

2015-07-13,0.8678

2015-07-10,0.8322

2015-07-09,0.8852

2015-07-08,0.8616

2015-07-07,0.8594

2015-07-06,0.7818

2015-07-02,0.8447

2015-07-01,0.8838

2015-06-30,0.8222

2015-06-29,0.8328

2015-06-26,0.8159

2015-06-25,0.7074

2015-06-24,0.7443

2015-06-23,0.7566

2015-06-22,0.7808

2015-06-19,0.8209

2015-06-18,0.8174

2015-06-17,0.8143

2015-06-16,0.8404

2015-06-15,0.8155

2015-06-12,0.7818

2015-06-11,0.8346

2015-06-10,0.8457

2015-06-09,0.7622

2015-06-08,0.8327

2015-06-05,0.8509

2015-06-04,0.8936

2015-06-03,0.8770

2015-06-02,0.8675

2015-06-01,0.9019

2015-05-29,0.8399

2015-05-28,0.8049

2015-05-27,0.8486

2015-05-26,0.7657

2015-05-22,0.7796

2015-05-21,0.8245

2015-05-20,0.8819

2015-05-19,0.9374

2015-05-18,0.9643

2015-05-15,1.0333

2015-05-14,1.0778

2015-05-13,1.0485

2015-05-12,1.0682

2015-05-11,1.0202

2015-05-08,1.1403

2015-05-07,1.1054

2015-05-06,1.1505

2015-05-05,1.0006

2015-05-04,1.0182

2015-05-01,1.0993

2015-04-30,1.2554

2015-04-29,1.3342

2015-04-28,1.4653

2015-04-27,1.4541

2015-04-24,1.5901

2015-04-23,0.7881

2015-04-22,0.7826

2015-04-21,0.8333

2015-04-20,0.8866

2015-04-17,0.7195

2015-04-16,0.6494

2015-04-15,0.6818

2015-04-14,0.6497

2015-04-13,0.6521

2015-04-10,0.6476

2015-04-09,0.6745

2015-04-08,0.7507

2015-04-07,0.7759

2015-04-06,0.8198

2015-04-02,0.6247

2015-04-01,0.6259

2015-03-31,0.6699

2015-03-30,0.7149

2015-03-27,0.7361

2015-03-26,0.7701

2015-03-25,0.7901

2015-03-24,0.6164

2015-03-23,0.6654

2015-03-20,0.7442

2015-03-19,0.7565

2015-03-18,0.8532

2015-03-17,0.6915

2015-03-16,0.6943

2015-03-13,0.7779

2015-03-12,0.7574

2015-03-11,0.6667

2015-03-10,0.7009

2015-03-09,0.6711

2015-03-06,0.6051

2015-03-05,0.5164

2015-03-04,0.5405

2015-03-03,0.5756

2015-03-02,0.5220

2015-02-27,0.4926

2015-02-26,0.4807

2015-02-25,0.5159

2015-02-24,0.5723

2015-02-23,0.6204

2015-02-20,0.6405

2015-02-19,0.6523

2015-02-18,0.6953

2015-02-17,0.7917

2015-02-13,0.7871

2015-02-12,0.7888

2015-02-11,0.8085

2015-02-10,0.9013

2015-02-09,0.9792

2015-02-06,1.0914

2015-02-05,1.2034

2015-02-04,1.3043

2015-02-03,1.4186

2015-02-02,1.5520

2015-01-30,1.6550

2015-01-29,1.6538

2015-01-28,1.7347

2015-01-27,1.7609

2015-01-26,0.9748

2015-01-23,0.9836

2015-01-22,1.0819

2015-01-21,1.0487

2015-01-20,1.0834

2015-01-16,1.0842

2015-01-15,1.0776

2015-01-14,1.1045

2015-01-13,1.1973

2015-01-12,1.0342

2015-01-09,0.9977

2015-01-08,1.0171

2015-01-07,0.8914

2015-01-06,0.8718

2015-01-05,0.7878

2015-01-02,0.8573

2014-12-31,0.8291

2014-12-30,0.7888

2014-12-29,0.7911

2014-12-26,0.8338

2014-12-24,0.8948

2014-12-23,0.9785

2014-12-22,1.0181

2014-12-19,1.1576

2014-12-18,1.2145

2014-12-17,1.0731

2014-12-16,1.0802

2014-12-15,0.9657

2014-12-12,0.9272

2014-12-11,0.8940

2014-12-10,0.8525

2014-12-09,0.8256

2014-12-08,0.8145

2014-12-05,0.7744

2014-12-04,0.8204

2014-12-03,0.7805

2014-12-02,0.8019

2014-12-01,0.7894

2014-11-28,0.7192

2014-11-26,0.7528

2014-11-25,0.7635

2014-11-24,0.8238

2014-11-21,0.8772

2014-11-20,0.7265

2014-11-19,0.7006

2014-11-18,0.6696

2014-11-17,0.6469

2014-11-14,0.6674

2014-11-13,0.6705

2014-11-12,0.6032

2014-11-11,0.6540

2014-11-10,0.7407

2014-11-07,0.7759

2014-11-06,0.8124

2014-11-05,0.7480

2014-11-04,0.7749

2014-11-03,0.8487

2014-10-31,0.8784

2014-10-30,0.8679

2014-10-29,0.8724

2014-10-28,1.0005

2014-10-27,1.0682

2014-10-24,1.2305

2014-10-23,1.0682

2014-10-22,1.0689

2014-10-21,1.1249

2014-10-20,1.1824

2014-10-17,1.1455

2014-10-16,1.1331

2014-10-15,1.1664

2014-10-14,1.0505

2014-10-13,1.1082

2014-10-10,1.1177

2014-10-09,0.8546

2014-10-08,0.8033

2014-10-07,0.6157

2014-10-06,0.6021

2014-10-03,0.6577

2014-10-02,0.6496

2014-10-01,0.6970

2014-09-30,0.7000

2014-09-29,0.7585

2014-09-26,0.7481

2014-09-25,0.7201

2014-09-24,0.6351

2014-09-23,0.6014

2014-09-22,0.6043

2014-09-19,0.6204

2014-09-18,0.5330

2014-09-17,0.5737

2014-09-16,0.5846

2014-09-15,0.5783

2014-09-12,0.5703

2014-09-11,0.6079

2014-09-10,0.6274

2014-09-09,0.6185

2014-09-08,0.6356

2014-09-05,0.5720

2014-09-04,0.5100

2014-09-03,0.5000

2014-09-02,0.4800

2014-08-29,0.4475

2014-08-28,0.4135

2014-08-27,0.4244

2014-08-26,0.4696

2014-08-25,0.4733

2014-08-22,0.4916

2014-08-21,0.5145

2014-08-20,0.5378

2014-08-19,0.5473

2014-08-18,0.5566

2014-08-15,0.5884

2014-08-14,0.5793

2014-08-13,0.6223

2014-08-12,0.6129

2014-08-11,0.6186

2014-08-08,0.6658

2014-08-07,0.7310

2014-08-06,0.7137

2014-08-05,0.6522

2014-08-04,0.6580

2014-08-01,0.6583

2014-07-31,0.6592

2014-07-30,0.6721

2014-07-29,0.6376

2014-07-28,0.6845

2014-07-25,0.7106

2014-07-24,0.7983

2014-07-23,0.8278

2014-07-22,0.8273

2014-07-21,0.8941

2014-07-18,0.8835

2014-07-17,0.9569

2014-07-16,0.7886

2014-07-15,0.5201

2014-07-14,0.5401

2014-07-11,0.5731

2014-07-10,0.5639

2014-07-09,0.4674

2014-07-08,0.4692

2014-07-07,0.4891

2014-07-03,0.5088

2014-07-02,0.5285

2014-07-01,0.5681

2014-06-30,0.5952

2014-06-27,0.6065

2014-06-26,0.5631

2014-06-25,0.5539

2014-06-24,0.5448

2014-06-23,0.5736

2014-06-20,0.6369

2014-06-19,0.6837

2014-06-18,0.7446

2014-06-17,0.7907

2014-06-16,0.5945

2014-06-13,0.6003

2014-06-12,0.5041

2014-06-11,0.4827

2014-06-10,0.5171

2014-06-09,0.5438

2014-06-06,0.5648

2014-06-05,0.5935

2014-06-04,0.5094

2014-06-03,0.5090

2014-06-02,0.5010

2014-05-30,0.5238

2014-05-29,0.4747

2014-05-28,0.4834

2014-05-27,0.5118

2014-05-23,0.5272

2014-05-22,0.5666

2014-05-21,0.5832

2014-05-20,0.5615

2014-05-19,0.5819

2014-05-16,0.6348

2014-05-15,0.6510

2014-05-14,0.5911

2014-05-13,0.6388

2014-05-12,0.6361

2014-05-09,0.6751

2014-05-08,0.7238

2014-05-07,0.6723

2014-05-06,0.5904

2014-05-05,0.6180

2014-05-02,0.6749

2014-05-01,0.6737

2014-04-30,0.7296

2014-04-29,0.8270

2014-04-28,0.8337

2014-04-25,0.6972

2014-04-24,0.6390

2014-04-23,0.6312

2014-04-22,0.6590

2014-04-21,0.7463

2014-04-17,0.8429

2014-04-16,0.8311

2014-04-15,0.8726

2014-04-14,0.8632

2014-04-11,0.9516

2014-04-10,0.9919

2014-04-09,0.8399

2014-04-08,0.8674

2014-04-07,0.9018

2014-04-04,0.9940

2014-04-03,0.8050

2014-04-02,0.8463

2014-04-01,0.9354

2014-03-31,1.0192

2014-03-28,0.9740

2014-03-27,0.8988

2014-03-26,0.9660

2014-03-25,0.9312

2014-03-24,0.9065

2014-03-21,0.9381

2014-03-20,0.9402

2014-03-19,0.8229

2014-03-18,0.8687

2014-03-17,0.6233

2014-03-14,0.6017

2014-03-13,0.5948

2014-03-12,0.5416

2014-03-11,0.5170

2014-03-10,0.5188

2014-03-07,0.5764

2014-03-06,0.5530

2014-03-05,0.6037

2014-03-04,0.6347

2014-03-03,0.6183

2014-02-28,0.5692

2014-02-27,0.5515

2014-02-26,0.5243

2014-02-25,0.5179

2014-02-24,0.5224

2014-02-21,0.5429

2014-02-20,0.5287

2014-02-19,0.5421

2014-02-18,0.5426

2014-02-14,0.5858

2014-02-13,0.6197

2014-02-12,0.6422

2014-02-11,0.6967

2014-02-10,0.7559

2014-02-07,0.8174

2014-02-06,0.8767

2014-02-05,0.9558

2014-02-04,1.0273

2014-02-03,1.0493

2014-01-31,0.9229

2014-01-30,0.8211

2014-01-29,0.8639

2014-01-28,0.8349

2014-01-27,0.8836

2014-01-24,0.8770

2014-01-23,0.7225

2014-01-22,0.7506

2014-01-21,0.7951

2014-01-17,0.8039

2014-01-16,0.8200

2014-01-15,0.8525

2014-01-14,0.8132

2014-01-13,0.7039

2014-01-10,0.5774

2014-01-09,0.5668

2014-01-08,0.5810

2014-01-07,0.5187

2014-01-06,0.5584

2014-01-03,0.4980

2014-01-02,0.4675

2013-12-31,0.5069

2013-12-30,0.5420

2013-12-27,0.5577

2013-12-26,0.5847

2013-12-24,0.6284

2013-12-23,0.6483

2013-12-20,0.7259

2013-12-19,0.7211

2013-12-18,0.7764

2013-12-17,0.7030

2013-12-16,0.6847

2013-12-13,0.7409

2013-12-12,0.7186

2013-12-11,0.7825

2013-12-10,0.7506

2013-12-09,0.7181

2013-12-06,0.7701

2013-12-05,0.8226

2013-12-04,0.5882

2013-12-03,0.5203

2013-12-02,0.5479

2013-11-29,0.5048

2013-11-27,0.4585

2013-11-26,0.4706

2013-11-25,0.5133

2013-11-22,0.5466

2013-11-21,0.5958

2013-11-20,0.6322

2013-11-19,0.6228

2013-11-18,0.6385

2013-11-15,0.6054

2013-11-14,0.6819

2013-11-13,0.7436

2013-11-12,0.6145

2013-11-11,0.6693

2013-11-08,0.7304

2013-11-07,0.8035

2013-11-06,0.8169

2013-11-05,0.6261

2013-11-04,0.5476

2013-11-01,0.5707

2013-10-31,0.6384

2013-10-30,0.7105

2013-10-29,0.7982

2013-10-28,0.8827

2013-10-25,0.9884

2013-10-24,0.5930

2013-10-23,0.6094

2013-10-22,0.5352

2013-10-21,0.5241

2013-10-18,0.5826

2013-10-17,0.5632

2013-10-16,0.5490

2013-10-15,0.5854

2013-10-14,0.5967

2013-10-11,0.5659

2013-10-10,0.5924

2013-10-09,0.5356

2013-10-08,0.5719

2013-10-07,0.5824

2013-10-04,0.5580

2013-10-03,0.6051

2013-10-02,0.6123

2013-10-01,0.5804

2013-09-30,0.6430

2013-09-27,0.6513

2013-09-26,0.5691

2013-09-25,0.5876

2013-09-24,0.6345

2013-09-23,0.6132

2013-09-20,0.6492

2013-09-19,0.5728

2013-09-18,0.6259

2013-09-17,0.6399

2013-09-16,0.6327

2013-09-13,0.5983

2013-09-12,0.6067

2013-09-11,0.7108

2013-09-10,0.7535

2013-09-09,0.7557

2013-09-06,0.7851

2013-09-05,0.9164

2013-09-04,1.0230

2013-09-03,1.0862

2013-08-30,0.8303

2013-08-29,0.9228

2013-08-28,0.9535

2013-08-27,1.0419

2013-08-26,1.0524

2013-08-23,1.1355

2013-08-22,0.7168

2013-08-21,0.6761

2013-08-20,0.7276

2013-08-19,0.7770

2013-08-16,0.8237

2013-08-15,0.9471

2013-08-14,0.8064

2013-08-13,0.5930

2013-08-12,0.5762

2013-08-09,0.5928

2013-08-08,0.6335

2013-08-07,0.5369

2013-08-06,0.4586

2013-08-05,0.4932

2013-08-02,0.5264

2013-08-01,0.5743

2013-07-31,0.5953

2013-07-30,0.6592

2013-07-29,0.6790

2013-07-26,0.7937

2013-07-25,0.8884

2013-07-24,0.9330

2013-07-23,1.0737

2013-07-22,1.2597

2013-07-19,1.4219

2013-07-18,0.6723

2013-07-17,0.6729

2013-07-16,0.6161

2013-07-15,0.6527

2013-07-12,0.6558

2013-07-11,0.7073

2013-07-10,0.6166

2013-07-09,0.6482

2013-07-08,0.6953

2013-07-05,0.7166

2013-07-03,0.7315

2013-07-02,0.7219

2013-07-01,0.7001

2013-06-28,0.7101

2013-06-27,0.7751

2013-06-26,0.8614

2013-06-25,0.8742

2013-06-24,0.8622

2013-06-21,0.6702

2013-06-20,0.6678

2013-06-19,0.5297

2013-06-18,0.5372

2013-06-17,0.6025

2013-06-14,0.5631

2013-06-13,0.5876

2013-06-12,0.6271

2013-06-11,0.6763

2013-06-10,0.6479

2013-06-07,0.6774

2013-06-06,0.6417

2013-06-05,0.6471

2013-06-04,0.6686

2013-06-03,0.5942

2013-05-31,0.5427

2013-05-30,0.5559

2013-05-29,0.5856

2013-05-28,0.6195

2013-05-24,0.5466

2013-05-23,0.5883

2013-05-22,0.5579

2013-05-21,0.5748

2013-05-20,0.5803

2013-05-17,0.6216

2013-05-16,0.5795

2013-05-15,0.5744

2013-05-14,0.6005

2013-05-13,0.5676

2013-05-10,0.5795

2013-05-09,0.6244

2013-05-08,0.6780

2013-05-07,0.6823

2013-05-06,0.7154

2013-05-03,0.7293

2013-05-02,0.8016

2013-05-01,0.8070

2013-04-30,0.8837

2013-04-29,0.8971

2013-04-26,0.8939

2013-04-25,0.9849

2013-04-24,0.9061

2013-04-23,0.8026

2013-04-22,0.8733

2013-04-19,0.7379

2013-04-18,0.5598

2013-04-17,0.5798

2013-04-16,0.6148

2013-04-15,0.6559

2013-04-12,0.7024

2013-04-11,0.7881

2013-04-10,0.5976

2013-04-09,0.5470

2013-04-08,0.3775

2013-04-05,0.4069

2013-04-04,0.3412

2013-04-03,0.3415

2013-04-02,0.3239

2013-04-01,0.3224

2013-03-28,0.3279

2013-03-27,0.3099

2013-03-26,0.2962

2013-03-25,0.3127

2013-03-22,0.2934

2013-03-21,0.3072

2013-03-20,0.3065

2013-03-19,0.3056

2013-03-18,0.3345

2013-03-15,0.3007

2013-03-14,0.3309

2013-03-13,0.3523

2013-03-12,0.3729

2013-03-11,0.3893

2013-03-08,0.4041

2013-03-07,0.4127

2013-03-06,0.4471

2013-03-05,0.4165

2013-03-04,0.4231

2013-03-01,0.4164

2013-02-28,0.4055

2013-02-27,0.4494

2013-02-26,0.3942

2013-02-25,0.4278

2013-02-22,0.3647

2013-02-21,0.3859

2013-02-20,0.3224

2013-02-19,0.3105

2013-02-15,0.3156

2013-02-14,0.3232

2013-02-13,0.3565

2013-02-12,0.3882

2013-02-11,0.4227

2013-02-08,0.4234

2013-02-07,0.4225

2013-02-06,0.4556

2013-02-05,0.4970

2013-02-04,0.5461

2013-02-01,0.5326

2013-01-31,0.5158

2013-01-30,0.5023

2013-01-29,0.5203

2013-01-28,0.5179

2013-01-25,0.5311

2013-01-24,0.4537

2013-01-23,0.4171

2013-01-22,0.4001

2013-01-18,0.3876

2013-01-17,0.4217

2013-01-16,0.4196

2013-01-15,0.4695

2013-01-14,0.4707

2013-01-11,0.5083

2013-01-10,0.4729

2013-01-09,0.4186

2013-01-08,0.4733

2013-01-07,0.5091

2013-01-04,0.5764

2013-01-03,0.5680

2013-01-02,0.5875

2012-12-31,0.4794

2012-12-28,0.4988

2012-12-27,0.5210

2012-12-26,0.5212

2012-12-24,0.5262

2012-12-21,0.5453

2012-12-20,0.5116

2012-12-19,0.5070

2012-12-18,0.5138

2012-12-17,0.5085

2012-12-14,0.5019

2012-12-13,0.5198

2012-12-12,0.5073

2012-12-11,0.4991

2012-12-10,0.4864

2012-12-07,0.4792

2012-12-06,0.4865

2012-12-05,0.5156

2012-12-04,0.4771

2012-12-03,0.5238

2012-11-30,0.5497

2012-11-29,0.5271

2012-11-28,0.5339

2012-11-27,0.5127

2012-11-26,0.5551

2012-11-23,0.5613

2012-11-21,0.4967

2012-11-20,0.4974

2012-11-19,0.5368

2012-11-16,0.5885

2012-11-15,0.6469

2012-11-14,0.7236

2012-11-13,0.7820

2012-11-12,0.6100

2012-11-09,0.5625

2012-11-08,0.6069

2012-11-07,0.6161

2012-11-06,0.5676

2012-11-05,0.5620

2012-11-02,0.6000

2012-11-01,0.6399

2012-10-31,0.5449

2012-10-26,0.5136

2012-10-25,0.5170

2012-10-24,0.5612

2012-10-23,0.6190

2012-10-22,0.6638

2012-10-19,0.5797

2012-10-18,0.4759

2012-10-17,0.4776

2012-10-16,0.4595

2012-10-15,0.4694

2012-10-12,0.4567

2012-10-11,0.4409

2012-10-10,0.4561

2012-10-09,0.4801

2012-10-08,0.4506

2012-10-05,0.4708

2012-10-04,0.4607

2012-10-03,0.4608

2012-10-02,0.4936

2012-10-01,0.5170

2012-09-28,0.5062

2012-09-27,0.5027

2012-09-26,0.5009

2012-09-25,0.4862

2012-09-24,0.4474

2012-09-21,0.4218

2012-09-20,0.3972

2012-09-19,0.3541

2012-09-18,0.4051

2012-09-17,0.4613

2012-09-14,0.5223

2012-09-13,0.5428

2012-09-12,0.4835

2012-09-11,0.4918

2012-09-10,0.5397

2012-09-07,0.5647

2012-09-06,0.5521

2012-09-05,0.4476

2012-09-04,0.4795

2012-08-31,0.4318

2012-08-30,0.3798

2012-08-29,0.3673

2012-08-28,0.3816

2012-08-27,0.4070

2012-08-24,0.4087

2012-08-23,0.3984

2012-08-22,0.3831

2012-08-21,0.3951

2012-08-20,0.4064

2012-08-17,0.4280

2012-08-16,0.4525

2012-08-15,0.3807

2012-08-14,0.4108

2012-08-13,0.4185

2012-08-10,0.4482

2012-08-09,0.4677

2012-08-08,0.4971

2012-08-07,0.5314

2012-08-06,0.5440

2012-08-03,0.5900

2012-08-02,0.5501

2012-08-01,0.5488

2012-07-31,0.5760

2012-07-30,0.6250

2012-07-27,0.6913

2012-07-26,0.6916

2012-07-25,0.6970

2012-07-24,0.7338

2012-07-23,0.8022

2012-07-20,0.7265

2012-07-19,0.6581

2012-07-18,0.7177

2012-07-17,0.6496

2012-07-16,0.6467

2012-07-13,0.6858

2012-07-12,0.6448

2012-07-11,0.6160

2012-07-10,0.6112

2012-07-09,0.5865

2012-07-06,0.6209

2012-07-05,0.5886

2012-07-03,0.6343

2012-07-02,0.6453

2012-06-29,0.7042

2012-06-28,0.6852

2012-06-27,0.6687

2012-06-26,0.7158

2012-06-25,0.7935

2012-06-22,0.7223

2012-06-21,0.7278

2012-06-20,0.6398

2012-06-19,0.6972

2012-06-18,0.5540

2012-06-15,0.6125

2012-06-14,0.5806

2012-06-13,0.5807

2012-06-12,0.6284

2012-06-11,0.6705

2012-06-08,0.5905

2012-06-07,0.5806

2012-06-06,0.5933

2012-06-05,0.5253

2012-06-04,0.5667

2012-06-01,0.5933

2012-05-31,0.5542

2012-05-30,0.5727

2012-05-29,0.6059

2012-05-25,0.5923

2012-05-24,0.6529

2012-05-23,0.6812

2012-05-22,0.5714

2012-05-21,0.6193

2012-05-18,0.5916

2012-05-17,0.5795

2012-05-16,0.5999

2012-05-15,0.6051

2012-05-14,0.5951

2012-05-11,0.6138

2012-05-10,0.5548

2012-05-09,0.5510

2012-05-08,0.5063

2012-05-07,0.4802

2012-05-04,0.4978

2012-05-03,0.4122

2012-05-02,0.4428

2012-05-01,0.4610

2012-04-30,0.4799

2012-04-27,0.5524

2012-04-26,0.6055

2012-04-25,0.6794

2012-04-24,0.7367

2012-04-23,0.7484

2012-04-20,0.8180

2012-04-19,0.5526

2012-04-18,0.5057

2012-04-17,0.5321

2012-04-16,0.5314

2012-04-13,0.5592

2012-04-12,0.5892

2012-04-11,0.5629

2012-04-10,0.6287

2012-04-09,0.5633

2012-04-05,0.5667

2012-04-04,0.5633

2012-04-03,0.4816

2012-04-02,0.4446

2012-03-30,0.4282

2012-03-29,0.4426

2012-03-28,0.4583

2012-03-27,0.4079

2012-03-26,0.4348

2012-03-23,0.3935

2012-03-22,0.3944

2012-03-21,0.4180

2012-03-20,0.4400

2012-03-19,0.4350

2012-03-16,0.4288

2012-03-15,0.4235

2012-03-14,0.4396

2012-03-13,0.4521

2012-03-12,0.4026

2012-03-09,0.4083

2012-03-08,0.4503

2012-03-07,0.4704

2012-03-06,0.4905

2012-03-05,0.4906

2012-03-02,0.4996

2012-03-01,0.5144

2012-02-29,0.4806

2012-02-28,0.5032

2012-02-27,0.4840

2012-02-24,0.5050

2012-02-23,0.5662

2012-02-22,0.5603

2012-02-21,0.5754

2012-02-17,0.6042

2012-02-16,0.6629

2012-02-15,0.4537

2012-02-14,0.4771

2012-02-13,0.4138

2012-02-10,0.4323

2012-02-09,0.4304

2012-02-08,0.4580

2012-02-07,0.4599

2012-02-06,0.4662

2012-02-03,0.5152

2012-02-02,0.5315

2012-02-01,0.5495

2012-01-31,0.5569

2012-01-30,0.5786

2012-01-27,0.5257

2012-01-26,0.5672

2012-01-25,0.6337

2012-01-24,0.6471

2012-01-23,0.6714

2012-01-20,0.6892

2012-01-19,0.4568

2012-01-18,0.4697

2012-01-17,0.4796

2012-01-13,0.4795

2012-01-12,0.4844

2012-01-11,0.5122

2012-01-10,0.4877

2012-01-09,0.5072

2012-01-06,0.5377

2012-01-05,0.5059

2012-01-04,0.5229

2012-01-03,0.4773

2011-12-30,0.3463

2011-12-29,0.3808

2011-12-28,0.4185

2011-12-27,0.4256

2011-12-23,0.4795

2011-12-22,0.5224

2011-12-21,0.5567

2011-12-20,0.5084

2011-12-19,0.4930

2011-12-16,0.4510

2011-12-15,0.4113

2011-12-14,0.4291

2011-12-13,0.4638

2011-12-12,0.4323

2011-12-09,0.4378

2011-12-08,0.4298

2011-12-07,0.4498

2011-12-06,0.4560

2011-12-05,0.5049

2011-12-02,0.4862

2011-12-01,0.4927

2011-11-30,0.5084

2011-11-29,0.4493

2011-11-28,0.4891

2011-11-25,0.4438

2011-11-23,0.4623

2011-11-22,0.4979

2011-11-21,0.5348

2011-11-18,0.5685

2011-11-17,0.6132

2011-11-16,0.6090

2011-11-15,0.5862

2011-11-14,0.5978

2011-11-11,0.6597

2011-11-10,0.6259

2011-11-09,0.6873

2011-11-08,0.5842

2011-11-07,0.6015

2011-11-04,0.5793

2011-11-03,0.5917

2011-11-02,0.5883

2011-11-01,0.6104

2011-10-31,0.5705

2011-10-28,0.6181

2011-10-27,0.6576

2011-10-26,0.6191

2011-10-25,0.5339

2011-10-24,0.5399

2011-10-21,0.5848

2011-10-20,0.6335

2011-10-19,0.5569

2011-10-18,0.5812

2011-10-17,0.5765

2011-10-14,0.5781

2011-10-13,0.6026

2011-10-12,0.6082

2011-10-11,0.6578

2011-10-10,0.7348

2011-10-07,0.7384

2011-10-06,0.8455

2011-10-05,0.8819

2011-10-04,0.8524

2011-10-03,0.7830

2011-09-30,0.7750

2011-09-29,0.8138

2011-09-28,0.7472

2011-09-27,0.7190

2011-09-26,0.7788

2011-09-23,0.7760

2011-09-22,0.8554

2011-09-21,0.7217

2011-09-20,0.6297

2011-09-19,0.6446

2011-09-16,0.6282

2011-09-15,0.6753

2011-09-14,0.6641

2011-09-13,0.6026

2011-09-12,0.6595

2011-09-09,0.6594

2011-09-08,0.6443

2011-09-07,0.6279

2011-09-06,0.6623

2011-09-02,0.6554

2011-09-01,0.6817

2011-08-31,0.6897

2011-08-30,0.7421

2011-08-29,0.7451

2011-08-26,0.7789

2011-08-25,0.7436

2011-08-24,0.7645

2011-08-23,0.8284

2011-08-22,0.8430

2011-08-19,0.8787

2011-08-18,0.9084

2011-08-17,0.8317

2011-08-16,0.8471

2011-08-15,0.9239

2011-08-12,1.0349

2011-08-11,1.1225

2011-08-10,1.1082

2011-08-09,1.0152

2011-08-08,0.8715

2011-08-05,0.7669

2011-08-04,0.7411

2011-08-03,0.6788

2011-08-02,0.7183

2011-08-01,0.7254

2011-07-29,0.6730

2011-07-28,0.7263

2011-07-27,0.6929

2011-07-26,0.6461

2011-07-25,0.7165

2011-07-22,0.6707

2011-07-21,0.6208

2011-07-20,0.6110

2011-07-19,0.6238

2011-07-18,0.5172

2011-07-15,0.4865

2011-07-14,0.4932

2011-07-13,0.4539

2011-07-12,0.4549

2011-07-11,0.4562

2011-07-08,0.4629

2011-07-07,0.4612

2011-07-06,0.4390

2011-07-05,0.4462

2011-07-01,0.4953

2011-06-30,0.5366

2011-06-29,0.5757

2011-06-28,0.6097

2011-06-27,0.5721

2011-06-24,0.4076

2011-06-23,0.3995

2011-06-22,0.3869

2011-06-21,0.4286

2011-06-20,0.4207

2011-06-17,0.4008

2011-06-16,0.4208

2011-06-15,0.4131

2011-06-14,0.3789

2011-06-13,0.3712

2011-06-10,0.3415

2011-06-09,0.3443

2011-06-08,0.3754

2011-06-07,0.4193

2011-06-06,0.4566

2011-06-03,0.4507

2011-06-02,0.4684

2011-06-01,0.4680

2011-05-31,0.4025

2011-05-27,0.4131

2011-05-26,0.4537

2011-05-25,0.3571

2011-05-24,0.4064

2011-05-23,0.4455

2011-05-20,0.4419

2011-05-19,0.4448

2011-05-18,0.4610

2011-05-17,0.4538

2011-05-16,0.4597

2011-05-13,0.4322

2011-05-12,0.4477

2011-05-11,0.4872

2011-05-10,0.4939

2011-05-09,0.4674

2011-05-06,0.5118

2011-05-05,0.5222

2011-05-04,0.5528

2011-05-03,0.5760

2011-05-02,0.6300

2011-04-29,0.6575

2011-04-28,0.4843

2011-04-27,0.4829

2011-04-26,0.5386

2011-04-25,0.4658

2011-04-21,0.5122

2011-04-20,0.5078

2011-04-19,0.4223

2011-04-18,0.4531

